ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.312346394995566
ENSG00000106636	ENSG00000105829	0.249644108614882
ENSG00000004059	ENSG00000132254	0.29631862749946
ENSG00000132254	ENSG00000134287	0.380087681316302
ENSG00000049245	ENSG00000135823	0.303667924629207
ENSG00000106636	ENSG00000135823	0.180184608168647
ENSG00000132254	ENSG00000120805	0.485457301564305
ENSG00000004059	ENSG00000090565	0.194901493829833
ENSG00000090565	ENSG00000103769	0.332160640831349
ENSG00000111481	ENSG00000095139	0.458875363068505
ENSG00000132254	ENSG00000143761	0.49273977824681
ENSG00000004059	ENSG00000151693	0.144013595678983
ENSG00000105829	ENSG00000162236	0.234767152682841
ENSG00000106636	ENSG00000162236	0.174289521414908
ENSG00000135823	ENSG00000162236	0.169446928476424
ENSG00000004059	ENSG00000164144	0.229712866942977
ENSG00000134287	ENSG00000164144	0.29465252219095
ENSG00000143761	ENSG00000164144	0.381982962303401
ENSG00000163479	ENSG00000180879	0.316217267472226
ENSG00000134287	ENSG00000181467	0.227998484520459
ENSG00000111481	ENSG00000184432	0.490300196234751
ENSG00000095139	ENSG00000184432	0.402936840973452
ENSG00000143761	ENSG00000105438	0.466953823315418
ENSG00000090565	ENSG00000185236	0.346693007144404
ENSG00000111716	ENSG00000150991	0.449878049900819
ENSG00000150991	ENSG00000141367	0.205350665035994
ENSG00000150991	ENSG00000164924	0.358337423607912
ENSG00000180879	ENSG00000150991	0.193625870692984
ENSG00000141367	ENSG00000100280	0.211282809161834
ENSG00000090565	ENSG00000132698	0.104811647542758
ENSG00000184432	ENSG00000107862	0.312874455224406
ENSG00000150991	ENSG00000099194	0.319545543855985
ENSG00000049245	ENSG00000124222	0.355856554117403
ENSG00000106636	ENSG00000124222	0.211151289179397
ENSG00000135823	ENSG00000124222	0.205284500782535
ENSG00000162236	ENSG00000124222	0.198568222663049
ENSG00000066777	ENSG00000124198	0.193598240247636
ENSG00000135823	ENSG00000117758	0.156013502194804
ENSG00000150991	ENSG00000160948	0.275955991145321
ENSG00000141367	ENSG00000116675	0.419564375445772
ENSG00000150991	ENSG00000066044	0.348998637741707
ENSG00000105404	ENSG00000138069	0.268009308671259
ENSG00000107862	ENSG00000138069	0.279659127015728
ENSG00000150991	ENSG00000134333	0.195883599144155
ENSG00000084774	ENSG00000021826	0.281338397212001
ENSG00000150991	ENSG00000021826	0.18780195752917
ENSG00000140374	ENSG00000117054	0.530795382209677
ENSG00000003056	ENSG00000105355	0.269879768542642
ENSG00000141367	ENSG00000103365	0.417313443287351
ENSG00000003056	ENSG00000103365	0.647086100029899
ENSG00000134287	ENSG00000100083	0.382848019051743
ENSG00000141367	ENSG00000100083	0.331707679637384
ENSG00000143761	ENSG00000100083	0.496318237298514
ENSG00000150991	ENSG00000100083	0.36295550453076
ENSG00000003056	ENSG00000100083	0.514345828583154
ENSG00000150991	ENSG00000177606	0.133975658772859
ENSG00000150991	ENSG00000091831	0.0492082178334628
ENSG00000177606	ENSG00000091831	0.0293406386762209
ENSG00000091831	ENSG00000173153	0.0572541378994047
ENSG00000066044	ENSG00000096717	0.284363356808041
ENSG00000177606	ENSG00000096717	0.109163085293802
ENSG00000150991	ENSG00000108773	0.407212113374724
ENSG00000108773	ENSG00000130699	0.635461058859598
ENSG00000096717	ENSG00000114166	0.158309468580996
ENSG00000108773	ENSG00000114166	0.352114333704817
ENSG00000150991	ENSG00000109819	0.470531134028002
ENSG00000173153	ENSG00000109819	0.547466574074599
ENSG00000096717	ENSG00000109819	0.383387779450082
ENSG00000091831	ENSG00000125686	0.0773352261086757
ENSG00000108773	ENSG00000125686	0.639971172469709
ENSG00000137504	ENSG00000172534	0.398822277460198
ENSG00000100603	ENSG00000084676	0.170150461953392
