ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.211065096368385
ENSG00000106636	ENSG00000105829	0.227900421632628
ENSG00000004059	ENSG00000132254	0.488830615105272
ENSG00000132254	ENSG00000134287	0.319387313271271
ENSG00000049245	ENSG00000135823	0.207312827988502
ENSG00000106636	ENSG00000135823	0.269336861929469
ENSG00000132254	ENSG00000120805	0.277346290004561
ENSG00000004059	ENSG00000090565	0.382631521974453
ENSG00000090565	ENSG00000103769	0.233140290106084
ENSG00000111481	ENSG00000095139	0.304191353418894
ENSG00000132254	ENSG00000143761	0.305765468561498
ENSG00000004059	ENSG00000151693	0.438050549513078
ENSG00000105829	ENSG00000162236	0.250843575190269
ENSG00000106636	ENSG00000162236	0.301817135924121
ENSG00000135823	ENSG00000162236	0.296451497952136
ENSG00000004059	ENSG00000164144	0.340466671425634
ENSG00000134287	ENSG00000164144	0.222450746914917
ENSG00000143761	ENSG00000164144	0.212963239414973
ENSG00000163479	ENSG00000180879	0.426152935991437
ENSG00000134287	ENSG00000181467	0.181397488633903
ENSG00000111481	ENSG00000184432	0.266396264246611
ENSG00000095139	ENSG00000184432	0.163205822538672
ENSG00000143761	ENSG00000105438	0.319496674995797
ENSG00000090565	ENSG00000185236	0.390371292487551
ENSG00000111716	ENSG00000150991	0.209239738101812
ENSG00000150991	ENSG00000141367	0.152592825524026
ENSG00000150991	ENSG00000164924	0.150348572480892
ENSG00000180879	ENSG00000150991	0.163715802285251
ENSG00000141367	ENSG00000100280	0.33708497383732
ENSG00000090565	ENSG00000132698	0.0394971855379952
ENSG00000184432	ENSG00000107862	0.246629861968232
ENSG00000150991	ENSG00000099194	0.257220885279469
ENSG00000049245	ENSG00000124222	0.22522336484829
ENSG00000106636	ENSG00000124222	0.292605888936109
ENSG00000135823	ENSG00000124222	0.287404006466134
ENSG00000162236	ENSG00000124222	0.32206306059748
ENSG00000066777	ENSG00000124198	0.195173635554004
ENSG00000135823	ENSG00000117758	0.20313706268727
ENSG00000150991	ENSG00000160948	0.217528731093241
ENSG00000141367	ENSG00000116675	0.389040757062954
ENSG00000150991	ENSG00000066044	0.259465138322603
ENSG00000105404	ENSG00000138069	0.164568391351722
ENSG00000107862	ENSG00000138069	0.224738592903049
ENSG00000150991	ENSG00000134333	0.098779896716036
ENSG00000084774	ENSG00000021826	0.274248355215131
ENSG00000150991	ENSG00000021826	0.0962407783095708
ENSG00000140374	ENSG00000117054	0.331339613514048
ENSG00000003056	ENSG00000105355	0.298852531508902
ENSG00000141367	ENSG00000103365	0.293833967318081
ENSG00000003056	ENSG00000103365	0.258062875644576
ENSG00000134287	ENSG00000100083	0.265993721584759
ENSG00000141367	ENSG00000100083	0.268210815821826
ENSG00000143761	ENSG00000100083	0.254649109514571
ENSG00000150991	ENSG00000100083	0.161012869788046
ENSG00000003056	ENSG00000100083	0.235559064330473
ENSG00000150991	ENSG00000177606	0.144402120987041
ENSG00000150991	ENSG00000091831	0.0760916451485883
ENSG00000177606	ENSG00000091831	0.119947756077397
ENSG00000091831	ENSG00000173153	0.0910459938643069
ENSG00000066044	ENSG00000096717	0.383119393263543
ENSG00000177606	ENSG00000096717	0.213220370706366
ENSG00000150991	ENSG00000108773	0.174036090001852
ENSG00000108773	ENSG00000130699	0.432009113969189
ENSG00000096717	ENSG00000114166	0.186855061112499
ENSG00000108773	ENSG00000114166	0.240420027765434
ENSG00000150991	ENSG00000109819	0.247932626334528
ENSG00000173153	ENSG00000109819	0.296659013377026
ENSG00000096717	ENSG00000109819	0.366090789635944
ENSG00000091831	ENSG00000125686	0.172063457243187
ENSG00000108773	ENSG00000125686	0.39354190952672
ENSG00000137504	ENSG00000172534	0.722896985052046
ENSG00000100603	ENSG00000084676	0.089464713319951
ENSG00000177606	ENSG00000084676	0.126403501829679
ENSG00000091831	ENSG00000084676	0.0666074039703755
ENSG00000114166	ENSG00000084676	0.110773346753746
ENSG00000109819	ENSG00000084676	0.217029722086466
ENSG00000177606	ENSG00000180530	0.220838150694059
ENSG00000173153	ENSG00000180530	0.167626553181389
ENSG00000091831	ENSG00000180530	0.116369053882462
ENSG00000114166	ENSG00000180530	0.193530880784073
ENSG00000150991	ENSG00000185591	0.197969328658921
ENSG00000177606	ENSG00000185591	0.312070749665306
ENSG00000091831	ENSG00000185591	0.164443406942183
ENSG00000114166	ENSG00000185591	0.273482307562619
ENSG00000172534	ENSG00000185591	0.557974711908666
ENSG00000164924	ENSG00000163932	0.130183796128841
ENSG00000185591	ENSG00000163932	0.171417648313036
ENSG00000150991	ENSG00000100644	0.0844953080035346
ENSG00000134333	ENSG00000100644	0.0911135027291334
ENSG00000177606	ENSG00000100644	0.13319494636108
ENSG00000084676	ENSG00000100644	0.073963614570333
ENSG00000185591	ENSG00000100644	0.182604756298769
ENSG00000091831	ENSG00000196367	0.184527682378399
ENSG00000108773	ENSG00000196367	0.422049967187967
ENSG00000130699	ENSG00000196367	0.551437838341131
ENSG00000114166	ENSG00000196367	0.306884035817681
ENSG00000150991	ENSG00000197122	0.128315577276403
ENSG00000177606	ENSG00000197122	0.202271425910496
ENSG00000091831	ENSG00000197122	0.106585453585281
ENSG00000163932	ENSG00000197122	0.111105870023667
ENSG00000150991	ENSG00000185345	0.247686905198419
ENSG00000177606	ENSG00000137947	0.140012213875489
ENSG00000091831	ENSG00000137947	0.0737784155929266
ENSG00000084676	ENSG00000137947	0.0777492668089076
ENSG00000185591	ENSG00000137947	0.191950947780521
ENSG00000150991	ENSG00000124151	0.0791549686454206
ENSG00000091831	ENSG00000124151	0.0657501483115126
ENSG00000114166	ENSG00000124151	0.109347663230664
ENSG00000084676	ENSG00000124151	0.0692889076393658
ENSG00000180530	ENSG00000124151	0.121053879087203
ENSG00000091831	ENSG00000169297	0.0722680127654064
ENSG00000173153	ENSG00000196482	0.358284116651381
ENSG00000109819	ENSG00000196482	0.810436422884271
ENSG00000105229	ENSG00000188612	0.57307806348403
ENSG00000096717	ENSG00000103510	0.336484240147051
ENSG00000172534	ENSG00000103510	0.642282682446127
ENSG00000150991	ENSG00000135679	0.110869376612626
ENSG00000091831	ENSG00000135679	0.0920937507806948
ENSG00000114166	ENSG00000135679	0.153159144193943
ENSG00000185591	ENSG00000135679	0.23960236344127
ENSG00000100644	ENSG00000135679	0.102264707540759
ENSG00000196367	ENSG00000135679	0.26886616885619
ENSG00000150991	ENSG00000100387	0.207011866467752
ENSG00000150991	ENSG00000101266	0.169629490960954
ENSG00000100083	ENSG00000101266	0.298155984738058
ENSG00000177606	ENSG00000101266	0.267396989059515
ENSG00000096717	ENSG00000101266	0.250470441141738
ENSG00000101266	ENSG00000004478	0.402991378293325
ENSG00000189369	ENSG00000105640	0.460143668472903
ENSG00000150991	ENSG00000113580	0.0809733050526312
ENSG00000177606	ENSG00000113580	0.127643005014117
ENSG00000109819	ENSG00000113580	0.219157899136547
ENSG00000125686	ENSG00000113580	0.183102189268691
ENSG00000084676	ENSG00000113580	0.0708806023305847
ENSG00000180530	ENSG00000113580	0.123834711160605
ENSG00000197122	ENSG00000113580	0.113423443933702
ENSG00000124151	ENSG00000113580	0.0699683494303136
ENSG00000004478	ENSG00000113580	0.192369520319064
ENSG00000150991	ENSG00000074800	0.215923353003992
ENSG00000091831	ENSG00000106546	0.106054771510747
ENSG00000084676	ENSG00000106546	0.111762778588828
ENSG00000197122	ENSG00000106546	0.178843277770437
ENSG00000177606	ENSG00000127445	0.408209715408288
ENSG00000100216	ENSG00000130204	0.51965205465288
ENSG00000132603	ENSG00000136718	0.297127723221775
ENSG00000150991	ENSG00000108854	0.117208981924252
ENSG00000164924	ENSG00000102882	0.281338959663815
ENSG00000177606	ENSG00000102882	0.27021169420751
ENSG00000185591	ENSG00000102882	0.370449044185793
ENSG00000163932	ENSG00000102882	0.14842484666509
ENSG00000004478	ENSG00000107537	0.2951897251912
ENSG00000143398	ENSG00000011405	0.384572994316753
ENSG00000188612	ENSG00000142230	0.729046765805986
ENSG00000164924	ENSG00000146648	0.189226261287646
ENSG00000150991	ENSG00000146648	0.115292357062597
ENSG00000177606	ENSG00000146648	0.181742154418239
ENSG00000091831	ENSG00000146648	0.0957677036043928
ENSG00000197122	ENSG00000146648	0.161495892859679
ENSG00000108854	ENSG00000146648	0.147517313087068
ENSG00000105373	ENSG00000155438	0.284759088529962
ENSG00000132603	ENSG00000155438	0.22136533209194
ENSG00000136718	ENSG00000155438	0.273232950995776
ENSG00000004478	ENSG00000168439	0.568079686040335
ENSG00000146648	ENSG00000175354	0.129167849963729
ENSG00000004478	ENSG00000177556	0.397893177370445
ENSG00000132603	ENSG00000188976	0.364976622393428
ENSG00000136718	ENSG00000188976	0.450493483503593
ENSG00000155438	ENSG00000188976	0.335625496334431
ENSG00000132603	ENSG00000179041	0.2711300432652
ENSG00000155438	ENSG00000179041	0.249325983525505
ENSG00000106617	ENSG00000181929	0.235865029328816
ENSG00000150991	ENSG00000096384	0.146629992621101
ENSG00000100644	ENSG00000096384	0.135249910933412
ENSG00000168439	ENSG00000096384	0.382753576947462
ENSG00000150991	ENSG00000080824	0.180801611949401
ENSG00000080824	ENSG00000086061	0.257816890859178
ENSG00000091831	ENSG00000080824	0.150183027093163
ENSG00000100644	ENSG00000080824	0.166769441064916
ENSG00000197122	ENSG00000080824	0.25325805193127
ENSG00000004478	ENSG00000080824	0.42953315714374
ENSG00000101266	ENSG00000080824	0.334799837577978
ENSG00000113580	ENSG00000080824	0.15981802000463
ENSG00000106546	ENSG00000080824	0.251997096483125
ENSG00000146648	ENSG00000080824	0.227553960103699
ENSG00000168439	ENSG00000080824	0.471952991706976
ENSG00000096384	ENSG00000080824	0.289405441444759
ENSG00000132603	ENSG00000113460	0.221471553460506
ENSG00000136718	ENSG00000113460	0.273364060857099
ENSG00000155438	ENSG00000113460	0.203660989481167
ENSG00000188976	ENSG00000113460	0.335786545037087
ENSG00000179041	ENSG00000113460	0.249445621713377
ENSG00000150991	ENSG00000104365	0.189516521576753
ENSG00000197122	ENSG00000104365	0.265465470942544
ENSG00000124151	ENSG00000104365	0.163759626655735
ENSG00000164924	ENSG00000118689	0.233400564682873
ENSG00000150991	ENSG00000118689	0.142207012171129
ENSG00000091831	ENSG00000118689	0.118124386898229
ENSG00000096717	ENSG00000118689	0.20997913081134
ENSG00000104365	ENSG00000118689	0.294204743170206
ENSG00000164924	ENSG00000186868	0.248376271920329
ENSG00000150991	ENSG00000186868	0.15133145702533
ENSG00000185345	ENSG00000186868	0.409179476077073
ENSG00000127445	ENSG00000186868	0.427798224723966
ENSG00000150991	ENSG00000100316	0.243329450384743
ENSG00000105640	ENSG00000100316	0.513637487900841
ENSG00000091831	ENSG00000198668	0.152632328975629
ENSG00000004478	ENSG00000198668	0.436538318717164
ENSG00000101266	ENSG00000198668	0.340260014325648
ENSG00000146648	ENSG00000198668	0.231265087476959
ENSG00000080824	ENSG00000198668	0.362670186201079
ENSG00000177084	ENSG00000009413	0.455432384597426
ENSG00000132603	ENSG00000107937	0.192765228605493
ENSG00000136718	ENSG00000107937	0.237931620834734
ENSG00000155438	ENSG00000107937	0.177263204153932
ENSG00000188976	ENSG00000107937	0.29226313314439
ENSG00000113460	ENSG00000107937	0.177348263273007
ENSG00000150991	ENSG00000198742	0.101613880485833
ENSG00000108854	ENSG00000198742	0.130015614248236
ENSG00000150991	ENSG00000122406	0.136866672813015
ENSG00000135679	ENSG00000122406	0.165649792846653
ENSG00000105640	ENSG00000122406	0.288908119793425
ENSG00000100316	ENSG00000122406	0.363558218520123
ENSG00000004478	ENSG00000174842	0.566717571289947
ENSG00000100387	ENSG00000174842	0.539074892615059
ENSG00000132603	ENSG00000117133	0.220542116485552
ENSG00000155438	ENSG00000117133	0.202806297079267
ENSG00000188976	ENSG00000117133	0.33437736888885
ENSG00000113460	ENSG00000117133	0.202903612960783
ENSG00000107937	ENSG00000117133	0.176603995981094
ENSG00000132603	ENSG00000173145	0.245185473992908
ENSG00000136718	ENSG00000173145	0.302634337397313
ENSG00000155438	ENSG00000173145	0.225467855621057
ENSG00000188976	ENSG00000173145	0.371740667904967
ENSG00000179041	ENSG00000173145	0.276154847155829
ENSG00000113460	ENSG00000173145	0.225576045570971
ENSG00000107937	ENSG00000173145	0.196337711606676
ENSG00000117133	ENSG00000173145	0.224629383509222
ENSG00000155438	ENSG00000142684	0.300314490244531
ENSG00000107937	ENSG00000142684	0.261514261598495
ENSG00000178950	ENSG00000169083	0.479628534324161
ENSG00000150991	ENSG00000169083	0.254370520100598
ENSG00000177606	ENSG00000169083	0.400979280165732
ENSG00000096717	ENSG00000169083	0.375596814104192
ENSG00000105229	ENSG00000169083	0.597352229964423
ENSG00000114166	ENSG00000169083	0.351397043593906
ENSG00000084676	ENSG00000169083	0.222665181668889
ENSG00000185591	ENSG00000169083	0.549725989881211
ENSG00000197122	ENSG00000169083	0.356309778960656
ENSG00000124151	ENSG00000169083	0.219799419371618
ENSG00000169297	ENSG00000169083	0.241588310488962
ENSG00000135679	ENSG00000169083	0.307864749649651
ENSG00000169083	ENSG00000110768	0.291397988512953
ENSG00000146648	ENSG00000169083	0.320146588066525
ENSG00000096384	ENSG00000169083	0.407165687664602
ENSG00000080824	ENSG00000169083	0.502054261507565
ENSG00000177084	ENSG00000101868	0.839284725810131
ENSG00000127445	ENSG00000088832	0.397975529690167
ENSG00000088832	ENSG00000115170	0.209209049324727
ENSG00000174842	ENSG00000088832	0.366606760080226
ENSG00000132603	ENSG00000080608	0.304191444231426
ENSG00000155438	ENSG00000080608	0.279728613250212
ENSG00000188976	ENSG00000080608	0.461203222230196
ENSG00000113460	ENSG00000080608	0.279862840032002
ENSG00000107937	ENSG00000080608	0.243588052253273
ENSG00000117133	ENSG00000080608	0.27868835569134
ENSG00000173145	ENSG00000080608	0.309828969066603
ENSG00000096717	ENSG00000104885	0.345409744037085
ENSG00000132603	ENSG00000111641	0.311202054556795
ENSG00000155438	ENSG00000111641	0.286175435938824
ENSG00000188976	ENSG00000111641	0.47183243660547
ENSG00000179041	ENSG00000111641	0.350509980918354
ENSG00000113460	ENSG00000111641	0.286312756205589
ENSG00000107937	ENSG00000111641	0.249201954112275
ENSG00000117133	ENSG00000111641	0.285111203871393
ENSG00000173145	ENSG00000111641	0.316969505760936
ENSG00000080608	ENSG00000111641	0.393250913949044
ENSG00000105373	ENSG00000197498	0.247831956248186
ENSG00000132603	ENSG00000197498	0.192659007236927
ENSG00000155438	ENSG00000197498	0.177165525022286
ENSG00000188976	ENSG00000197498	0.292102084441734
ENSG00000179041	ENSG00000197498	0.216993763253064
ENSG00000113460	ENSG00000197498	0.177250537270377
ENSG00000107937	ENSG00000197498	0.154275977223701
ENSG00000122406	ENSG00000197498	0.17756933320072
ENSG00000117133	ENSG00000197498	0.176506680099578
ENSG00000173145	ENSG00000197498	0.196229521656762
ENSG00000080608	ENSG00000197498	0.243453825471483
ENSG00000111641	ENSG00000197498	0.24906463384551
ENSG00000079459	ENSG00000133935	0.519646972080501
ENSG00000079459	ENSG00000052802	0.408337353887322
ENSG00000052802	ENSG00000132196	0.546432743699473
ENSG00000133935	ENSG00000052802	0.380517022463529
ENSG00000079459	ENSG00000109929	0.325158271010938
ENSG00000052802	ENSG00000109929	0.238100602451512
ENSG00000132196	ENSG00000104549	0.759153715784006
ENSG00000052802	ENSG00000104549	0.415410821132308
ENSG00000109929	ENSG00000104549	0.330790859745563
ENSG00000052802	ENSG00000143815	0.471880174703158
ENSG00000133935	ENSG00000147955	0.342325964284966
ENSG00000052802	ENSG00000149809	0.497096049568128
ENSG00000150991	ENSG00000170315	0.170301128732987
ENSG00000135679	ENSG00000170315	0.206115529196147
ENSG00000108854	ENSG00000170315	0.217901390573054
ENSG00000146648	ENSG00000170315	0.214338223180036
ENSG00000104365	ENSG00000170315	0.352327209998556
ENSG00000052802	ENSG00000172893	0.34281159455511
ENSG00000109929	ENSG00000172893	0.272980231435797
ENSG00000104549	ENSG00000172893	0.476264826405575
ENSG00000133935	ENSG00000160285	0.536068373821974
ENSG00000052802	ENSG00000160285	0.421241252292401
ENSG00000001617	ENSG00000099250	0.166183272533073
ENSG00000150991	ENSG00000130985	0.24591771301843
ENSG00000001617	ENSG00000118257	0.368378474505067
ENSG00000099250	ENSG00000118257	0.316556124183923
ENSG00000100644	ENSG00000112715	0.0774691423701935
ENSG00000099250	ENSG00000112715	0.104864201634101
ENSG00000118257	ENSG00000112715	0.232452484773844
ENSG00000150991	ENSG00000001626	0.0239086665434585
ENSG00000080824	ENSG00000001626	0.047188832732502
ENSG00000150991	ENSG00000100567	0.178639265951637
ENSG00000135679	ENSG00000100567	0.216207180250479
ENSG00000168439	ENSG00000100591	0.426198737731578
ENSG00000096384	ENSG00000100591	0.261348558021193
ENSG00000080824	ENSG00000100591	0.322254947478484
ENSG00000150991	ENSG00000103194	0.192301361119328
ENSG00000001626	ENSG00000103194	0.0501902425882795
ENSG00000150991	ENSG00000103266	0.213793769824376
ENSG00000091831	ENSG00000103266	0.177587993711414
