ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.592115147385108
ENSG00000106636	ENSG00000105829	0.575149913328519
ENSG00000004059	ENSG00000132254	0.505033451587265
ENSG00000132254	ENSG00000134287	0.384688244208703
ENSG00000049245	ENSG00000135823	0.506205583590393
ENSG00000106636	ENSG00000135823	0.483041304445746
ENSG00000132254	ENSG00000120805	0.678263923107962
ENSG00000004059	ENSG00000090565	0.328209569170816
ENSG00000090565	ENSG00000103769	0.333703182507036
ENSG00000111481	ENSG00000095139	0.603477716901222
ENSG00000132254	ENSG00000143761	0.498870444427394
ENSG00000004059	ENSG00000151693	0.594386890260636
ENSG00000105829	ENSG00000162236	0.473852628766195
ENSG00000106636	ENSG00000162236	0.465506494185818
ENSG00000135823	ENSG00000162236	0.397966489449037
ENSG00000004059	ENSG00000164144	0.513951031351486
ENSG00000134287	ENSG00000164144	0.39148084000866
ENSG00000143761	ENSG00000164144	0.50767920148341
ENSG00000163479	ENSG00000180879	0.431577244718238
ENSG00000134287	ENSG00000181467	0.225617016670275
ENSG00000111481	ENSG00000184432	0.617069048600102
ENSG00000095139	ENSG00000184432	0.769607826020155
ENSG00000143761	ENSG00000105438	0.408080585846059
ENSG00000090565	ENSG00000185236	0.29075557479974
ENSG00000111716	ENSG00000150991	0.698085615571403
ENSG00000150991	ENSG00000141367	0.643267515065858
ENSG00000150991	ENSG00000164924	0.509324771441847
ENSG00000180879	ENSG00000150991	0.522933011848376
ENSG00000141367	ENSG00000100280	0.383635445732048
ENSG00000090565	ENSG00000132698	0.0732977917298116
ENSG00000184432	ENSG00000107862	0.557580365810223
ENSG00000150991	ENSG00000099194	0.392884450227491
ENSG00000049245	ENSG00000124222	0.568495346718968
ENSG00000106636	ENSG00000124222	0.542480649665592
ENSG00000135823	ENSG00000124222	0.46377251969179
ENSG00000162236	ENSG00000124222	0.4469371827098
ENSG00000066777	ENSG00000124198	0.344603914636501
ENSG00000135823	ENSG00000117758	0.570307335037219
ENSG00000150991	ENSG00000160948	0.513604092324403
ENSG00000141367	ENSG00000116675	0.801178064697988
ENSG00000150991	ENSG00000066044	0.49742825938834
ENSG00000105404	ENSG00000138069	0.79303604446669
ENSG00000107862	ENSG00000138069	0.525567972629782
ENSG00000150991	ENSG00000134333	0.636634567697896
ENSG00000084774	ENSG00000021826	0.487696466176187
ENSG00000150991	ENSG00000021826	0.767453407077641
ENSG00000140374	ENSG00000117054	0.489989881023162
ENSG00000003056	ENSG00000105355	0.332091799072901
ENSG00000141367	ENSG00000103365	0.365492906287419
ENSG00000003056	ENSG00000103365	0.290021247085972
ENSG00000134287	ENSG00000100083	0.3218770296601
ENSG00000141367	ENSG00000100083	0.523755738238863
ENSG00000143761	ENSG00000100083	0.417415762646459
ENSG00000150991	ENSG00000100083	0.508982425771242
ENSG00000003056	ENSG00000100083	0.415603941306091
ENSG00000150991	ENSG00000177606	0.30002318707602
ENSG00000150991	ENSG00000091831	0.115905406104036
ENSG00000177606	ENSG00000091831	0.0556279300517113
ENSG00000091831	ENSG00000173153	0.0685054269100664
ENSG00000066044	ENSG00000096717	0.359280227601751
ENSG00000177606	ENSG00000096717	0.216699387105633
ENSG00000150991	ENSG00000108773	0.54535665327297
ENSG00000108773	ENSG00000130699	0.476029756700688
ENSG00000096717	ENSG00000114166	0.219512059224676
ENSG00000108773	ENSG00000114166	0.265137113331369
ENSG00000150991	ENSG00000109819	0.777937743239903
ENSG00000173153	ENSG00000109819	0.459796993095107
ENSG00000096717	ENSG00000109819	0.561885345627343
ENSG00000091831	ENSG00000125686	0.0866910232128082
ENSG00000108773	ENSG00000125686	0.407897507780701
ENSG00000137504	ENSG00000172534	0.454477968317183
ENSG00000100603	ENSG00000084676	0.314468118496973
ENSG00000177606	ENSG00000084676	0.150689356761826
ENSG00000091831	ENSG00000084676	0.0582145375537593
ENSG00000114166	ENSG00000084676	0.152645244861288
ENSG00000109819	ENSG00000084676	0.390726261100162
ENSG00000177606	ENSG00000180530	0.146807621934515
ENSG00000173153	ENSG00000180530	0.180792612720382
ENSG00000091831	ENSG00000180530	0.0567149399528787
ENSG00000114166	ENSG00000180530	0.148713126655102
ENSG00000150991	ENSG00000185591	0.52404563527784
ENSG00000177606	ENSG00000185591	0.25151177087438
ENSG00000091831	ENSG00000185591	0.09716440328245
ENSG00000114166	ENSG00000185591	0.254776293930943
ENSG00000172534	ENSG00000185591	0.409320967861457
ENSG00000164924	ENSG00000163932	0.27077054867315
ENSG00000185591	ENSG00000163932	0.278596550079936
ENSG00000150991	ENSG00000100644	0.748196463106137
ENSG00000134333	ENSG00000100644	0.761974177274781
ENSG00000177606	ENSG00000100644	0.359091278945587
ENSG00000084676	ENSG00000100644	0.375788434406471
ENSG00000185591	ENSG00000100644	0.627218913417152
ENSG00000091831	ENSG00000196367	0.114643839868375
ENSG00000108773	ENSG00000196367	0.539420747750626
ENSG00000130699	ENSG00000196367	0.539717039749548
ENSG00000114166	ENSG00000196367	0.300609396619974
ENSG00000150991	ENSG00000197122	0.338194729348422
ENSG00000177606	ENSG00000197122	0.162314022964251
ENSG00000091831	ENSG00000197122	0.0627053959775602
ENSG00000163932	ENSG00000197122	0.179793282319266
ENSG00000150991	ENSG00000185345	0.711394303516153
ENSG00000177606	ENSG00000137947	0.232637092005071
ENSG00000091831	ENSG00000137947	0.0898727091279039
ENSG00000084676	ENSG00000137947	0.24345433519344
ENSG00000185591	ENSG00000137947	0.406343435842832
ENSG00000150991	ENSG00000124151	0.409488215251809
ENSG00000091831	ENSG00000124151	0.0759240711260627
ENSG00000114166	ENSG00000124151	0.199081688439098
ENSG00000084676	ENSG00000124151	0.205669156304937
ENSG00000180530	ENSG00000124151	0.200371150234114
ENSG00000091831	ENSG00000169297	0.0214902650898674
ENSG00000173153	ENSG00000196482	0.0685054269100664
ENSG00000109819	ENSG00000196482	0.144239072943954
ENSG00000105229	ENSG00000188612	0.463359448635049
ENSG00000096717	ENSG00000103510	0.341816933675823
ENSG00000172534	ENSG00000103510	0.369645646217528
ENSG00000150991	ENSG00000135679	0.47765779691093
ENSG00000091831	ENSG00000135679	0.0885635366191987
ENSG00000114166	ENSG00000135679	0.232223827605519
ENSG00000185591	ENSG00000135679	0.400424245685327
ENSG00000100644	ENSG00000135679	0.571698310596297
ENSG00000196367	ENSG00000135679	0.472458755994389
ENSG00000150991	ENSG00000100387	0.52858171541335
ENSG00000150991	ENSG00000101266	0.551989600640932
ENSG00000100083	ENSG00000101266	0.449436220565666
ENSG00000177606	ENSG00000101266	0.264923267394139
ENSG00000096717	ENSG00000101266	0.398688545753182
ENSG00000101266	ENSG00000004478	0.307811287432984
ENSG00000189369	ENSG00000105640	0.411315310674243
ENSG00000150991	ENSG00000113580	0.462680173821983
ENSG00000177606	ENSG00000113580	0.222059878057635
ENSG00000109819	ENSG00000113580	0.575784698789009
ENSG00000125686	ENSG00000113580	0.346059938333721
ENSG00000084676	ENSG00000113580	0.232385298147035
ENSG00000180530	ENSG00000113580	0.226399088340604
ENSG00000197122	ENSG00000113580	0.250312254498572
ENSG00000124151	ENSG00000113580	0.303079585384896
ENSG00000004478	ENSG00000113580	0.258008809963984
ENSG00000150991	ENSG00000074800	0.513903644786182
ENSG00000091831	ENSG00000106546	0.143620191394384
ENSG00000084676	ENSG00000106546	0.389049785586338
ENSG00000197122	ENSG00000106546	0.419062349119372
ENSG00000177606	ENSG00000127445	0.23216471157635
ENSG00000100216	ENSG00000130204	0.262019935073375
ENSG00000132603	ENSG00000136718	0.452717201196654
ENSG00000150991	ENSG00000108854	0.712506926945618
ENSG00000164924	ENSG00000102882	0.430806193588134
ENSG00000177606	ENSG00000102882	0.253770981620434
ENSG00000185591	ENSG00000102882	0.443257658097823
ENSG00000163932	ENSG00000102882	0.28109905052978
ENSG00000004478	ENSG00000107537	0.328476809947673
ENSG00000143398	ENSG00000011405	0.381579871836917
ENSG00000188612	ENSG00000142230	0.383609054438352
ENSG00000164924	ENSG00000146648	0.270456753290964
ENSG00000150991	ENSG00000146648	0.331946920859889
ENSG00000177606	ENSG00000146648	0.159315434155852
ENSG00000091831	ENSG00000146648	0.0615469766668271
ENSG00000197122	ENSG00000146648	0.17958492028722
ENSG00000108854	ENSG00000146648	0.378348592026093
ENSG00000105373	ENSG00000155438	0.374986061740992
ENSG00000132603	ENSG00000155438	0.62998807461542
ENSG00000136718	ENSG00000155438	0.562335456479564
ENSG00000004478	ENSG00000168439	0.248797618635266
ENSG00000146648	ENSG00000175354	0.24059789143377
ENSG00000004478	ENSG00000177556	0.288983230546046
ENSG00000132603	ENSG00000188976	0.385647986204557
ENSG00000136718	ENSG00000188976	0.344234351571099
ENSG00000155438	ENSG00000188976	0.479026499964073
ENSG00000132603	ENSG00000179041	0.376628333153896
ENSG00000155438	ENSG00000179041	0.467822881674059
ENSG00000106617	ENSG00000181929	0.408198138275122
ENSG00000150991	ENSG00000096384	0.684263409120747
ENSG00000100644	ENSG00000096384	0.818980109875899
ENSG00000168439	ENSG00000096384	0.488371461082483
ENSG00000150991	ENSG00000080824	0.507099524582917
ENSG00000080824	ENSG00000086061	0.402784486838417
ENSG00000091831	ENSG00000080824	0.0940223892615575
ENSG00000100644	ENSG00000080824	0.606936479176323
ENSG00000197122	ENSG00000080824	0.274343342194605
ENSG00000004478	ENSG00000080824	0.282778801153645
ENSG00000101266	ENSG00000080824	0.447773601286627
ENSG00000113580	ENSG00000080824	0.375325852942942
ENSG00000106546	ENSG00000080824	0.62835490789125
ENSG00000146648	ENSG00000080824	0.269275124054606
ENSG00000168439	ENSG00000080824	0.361926317312534
ENSG00000096384	ENSG00000080824	0.555074027798525
ENSG00000132603	ENSG00000113460	0.366683587482654
ENSG00000136718	ENSG00000113460	0.327306485406883
ENSG00000155438	ENSG00000113460	0.455470174328659
ENSG00000188976	ENSG00000113460	0.278816635716974
ENSG00000179041	ENSG00000113460	0.272295586965573
ENSG00000150991	ENSG00000104365	0.531748412866441
ENSG00000197122	ENSG00000104365	0.287678512245584
ENSG00000124151	ENSG00000104365	0.348322875323041
ENSG00000164924	ENSG00000118689	0.334087483567619
ENSG00000150991	ENSG00000118689	0.410044526966541
ENSG00000091831	ENSG00000118689	0.076027218050991
ENSG00000096717	ENSG00000118689	0.296165101589812
ENSG00000104365	ENSG00000118689	0.348796090641172
ENSG00000164924	ENSG00000186868	0.322093526737389
ENSG00000150991	ENSG00000186868	0.395323663130548
ENSG00000185345	ENSG00000186868	0.449880926607491
ENSG00000127445	ENSG00000186868	0.305910370210002
ENSG00000150991	ENSG00000100316	0.658159551737153
ENSG00000105640	ENSG00000100316	0.403780524552873
ENSG00000091831	ENSG00000198668	0.113080767236769
ENSG00000004478	ENSG00000198668	0.340098183463439
ENSG00000101266	ENSG00000198668	0.538537499201436
ENSG00000146648	ENSG00000198668	0.323857305318671
ENSG00000080824	ENSG00000198668	0.49474140363881
ENSG00000177084	ENSG00000009413	0.232369857087087
ENSG00000132603	ENSG00000107937	0.565115954597202
ENSG00000136718	ENSG00000107937	0.504429767954411
ENSG00000155438	ENSG00000107937	0.701949776708973
ENSG00000188976	ENSG00000107937	0.429699431961165
ENSG00000113460	ENSG00000107937	0.40856878523204
ENSG00000150991	ENSG00000198742	0.478085728999186
ENSG00000108854	ENSG00000198742	0.544915620744554
ENSG00000150991	ENSG00000122406	0.623497052588448
ENSG00000135679	ENSG00000122406	0.476415258830247
ENSG00000105640	ENSG00000122406	0.382515100307891
ENSG00000100316	ENSG00000122406	0.656447471851747
ENSG00000004478	ENSG00000174842	0.322773507544658
ENSG00000100387	ENSG00000174842	0.489430194597547
ENSG00000132603	ENSG00000117133	0.538982088065799
ENSG00000155438	ENSG00000117133	0.669488010894317
ENSG00000188976	ENSG00000117133	0.4098279215001
ENSG00000113460	ENSG00000117133	0.3896744644908
ENSG00000107937	ENSG00000117133	0.600548441490552
ENSG00000132603	ENSG00000173145	0.618655690013307
ENSG00000136718	ENSG00000173145	0.552220024259484
ENSG00000155438	ENSG00000173145	0.768453305789443
ENSG00000188976	ENSG00000173145	0.470409650295116
ENSG00000179041	ENSG00000173145	0.459407565520598
ENSG00000113460	ENSG00000173145	0.447277061794847
ENSG00000107937	ENSG00000173145	0.689322926834253
ENSG00000117133	ENSG00000173145	0.65744509146193
ENSG00000155438	ENSG00000142684	0.639420180611714
ENSG00000107937	ENSG00000142684	0.573576802982644
ENSG00000178950	ENSG00000169083	0.457694261130722
ENSG00000150991	ENSG00000169083	0.779435505548798
ENSG00000177606	ENSG00000169083	0.374084222987584
ENSG00000096717	ENSG00000169083	0.562967142596205
ENSG00000105229	ENSG00000169083	0.716741316130682
ENSG00000114166	ENSG00000169083	0.378939687870178
ENSG00000084676	ENSG00000169083	0.391478525753801
ENSG00000185591	ENSG00000169083	0.653406845629147
ENSG00000197122	ENSG00000169083	0.4216784501884
ENSG00000124151	ENSG00000169083	0.510570807269746
ENSG00000169297	ENSG00000169083	0.144516776203376
ENSG00000135679	ENSG00000169083	0.595568121093626
ENSG00000169083	ENSG00000110768	0.93907892234795
ENSG00000146648	ENSG00000169083	0.413888363673468
ENSG00000096384	ENSG00000169083	0.853174543655893
ENSG00000080824	ENSG00000169083	0.632277569876318
ENSG00000177084	ENSG00000101868	0.155324416698801
ENSG00000127445	ENSG00000088832	0.289618109748504
ENSG00000088832	ENSG00000115170	0.445008576452739
ENSG00000174842	ENSG00000088832	0.346547642644928
ENSG00000132603	ENSG00000080608	0.508145667379777
ENSG00000155438	ENSG00000080608	0.631185042381447
ENSG00000188976	ENSG00000080608	0.386380711516543
ENSG00000113460	ENSG00000080608	0.367380280725325
ENSG00000107937	ENSG00000080608	0.566189666321243
ENSG00000117133	ENSG00000080608	0.540006145840662
ENSG00000173145	ENSG00000080608	0.619831126420841
ENSG00000096717	ENSG00000104885	0.274498253727731
ENSG00000132603	ENSG00000111641	0.433174619586888
ENSG00000155438	ENSG00000111641	0.538060950184533
ENSG00000188976	ENSG00000111641	0.32937468224402
ENSG00000179041	ENSG00000111641	0.321671166437413
ENSG00000113460	ENSG00000111641	0.313177546445513
ENSG00000107937	ENSG00000111641	0.482654894190862
ENSG00000117133	ENSG00000111641	0.460334450956334
ENSG00000173145	ENSG00000111641	0.528382173914694
ENSG00000080608	ENSG00000111641	0.433997644779901
ENSG00000105373	ENSG00000197498	0.356447837445426
ENSG00000132603	ENSG00000197498	0.598843289722538
ENSG00000155438	ENSG00000197498	0.743843648519924
ENSG00000188976	ENSG00000197498	0.455344817880681
ENSG00000179041	ENSG00000197498	0.444695074014206
ENSG00000113460	ENSG00000197498	0.432953048725529
ENSG00000107937	ENSG00000197498	0.667247413787972
ENSG00000122406	ENSG00000197498	0.663105846728787
ENSG00000117133	ENSG00000197498	0.63639046361075
ENSG00000173145	ENSG00000197498	0.730463201097943
ENSG00000080608	ENSG00000197498	0.599981082870666
ENSG00000111641	ENSG00000197498	0.511460775946336
ENSG00000079459	ENSG00000133935	0.377076238140411
ENSG00000079459	ENSG00000052802	0.351647604159162
ENSG00000052802	ENSG00000132196	0.0807561078400111
ENSG00000133935	ENSG00000052802	0.325409695759971
ENSG00000079459	ENSG00000109929	0.568896585781565
ENSG00000052802	ENSG00000109929	0.490947045114869
ENSG00000132196	ENSG00000104549	0.0990686542042031
ENSG00000052802	ENSG00000104549	0.372280141218526
ENSG00000109929	ENSG00000104549	0.602275968294779
ENSG00000052802	ENSG00000143815	0.207935424063592
ENSG00000133935	ENSG00000147955	0.334106044477471
ENSG00000052802	ENSG00000149809	0.212705952863445
ENSG00000150991	ENSG00000170315	0.398575947001291
ENSG00000135679	ENSG00000170315	0.30455262324948
ENSG00000108854	ENSG00000170315	0.454291451093338
