ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.236407361772428
ENSG00000106636	ENSG00000105829	0.208546147132426
ENSG00000004059	ENSG00000132254	0.166577135274489
ENSG00000132254	ENSG00000134287	0.235440571552284
ENSG00000049245	ENSG00000135823	0.36844633197284
ENSG00000106636	ENSG00000135823	0.403244279478369
ENSG00000132254	ENSG00000120805	0.248005217771734
ENSG00000004059	ENSG00000090565	0.176878112145486
ENSG00000090565	ENSG00000103769	0.374783502922711
ENSG00000111481	ENSG00000095139	0.300033006547267
ENSG00000132254	ENSG00000143761	0.1926748994301
ENSG00000004059	ENSG00000151693	0.253982264300701
ENSG00000105829	ENSG00000162236	0.18624471301154
ENSG00000106636	ENSG00000162236	0.231066377938278
ENSG00000135823	ENSG00000162236	0.360122285343898
ENSG00000004059	ENSG00000164144	0.22840214329763
ENSG00000134287	ENSG00000164144	0.322824204373241
ENSG00000143761	ENSG00000164144	0.264186077620881
ENSG00000163479	ENSG00000180879	0.110690880185999
ENSG00000134287	ENSG00000181467	0.235169950205672
ENSG00000111481	ENSG00000184432	0.293180702971963
ENSG00000095139	ENSG00000184432	0.430260404409416
ENSG00000143761	ENSG00000105438	0.172809452902652
ENSG00000090565	ENSG00000185236	0.399978350292271
ENSG00000111716	ENSG00000150991	0.335226553950073
ENSG00000150991	ENSG00000141367	0.31945575662635
ENSG00000150991	ENSG00000164924	0.365395648994634
ENSG00000180879	ENSG00000150991	0.142973024670402
ENSG00000141367	ENSG00000100280	0.345402502469984
ENSG00000090565	ENSG00000132698	0.0511068413076423
ENSG00000184432	ENSG00000107862	0.459704815445264
ENSG00000150991	ENSG00000099194	0.290969915811744
ENSG00000049245	ENSG00000124222	0.243299851358047
ENSG00000106636	ENSG00000124222	0.266278328061363
ENSG00000135823	ENSG00000124222	0.415000922655329
ENSG00000162236	ENSG00000124222	0.237803150395725
ENSG00000066777	ENSG00000124198	0.421396020283137
ENSG00000135823	ENSG00000117758	0.624947109023457
ENSG00000150991	ENSG00000160948	0.226954462635646
ENSG00000141367	ENSG00000116675	0.550808217477243
ENSG00000150991	ENSG00000066044	0.264840630919073
ENSG00000105404	ENSG00000138069	0.174262875260234
ENSG00000107862	ENSG00000138069	0.422560052394261
ENSG00000150991	ENSG00000134333	0.148799673927935
ENSG00000084774	ENSG00000021826	0.103059129715496
ENSG00000150991	ENSG00000021826	0.12163454027837
ENSG00000140374	ENSG00000117054	0.367292119332964
ENSG00000003056	ENSG00000105355	0.118855377983789
ENSG00000141367	ENSG00000103365	0.239266579708492
ENSG00000003056	ENSG00000103365	0.137361050380637
ENSG00000134287	ENSG00000100083	0.270323663130548
ENSG00000141367	ENSG00000100083	0.36097777748197
ENSG00000143761	ENSG00000100083	0.221221789701985
ENSG00000150991	ENSG00000100083	0.258677330815549
ENSG00000003056	ENSG00000100083	0.207234486067389
ENSG00000150991	ENSG00000177606	0.292368311633552
ENSG00000150991	ENSG00000091831	0.375546966812203
ENSG00000177606	ENSG00000091831	0.479629553768073
ENSG00000091831	ENSG00000173153	0.25663792155119
