ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.461590821836311
ENSG00000106636	ENSG00000105829	0.517726395408968
ENSG00000004059	ENSG00000132254	0.473620424050233
ENSG00000132254	ENSG00000134287	0.322472396622646
ENSG00000049245	ENSG00000135823	0.464879357484108
ENSG00000106636	ENSG00000135823	0.344633794889104
ENSG00000132254	ENSG00000120805	0.451349652341503
ENSG00000004059	ENSG00000090565	0.367179043082918
ENSG00000090565	ENSG00000103769	0.444333189001948
ENSG00000111481	ENSG00000095139	0.698981718488086
ENSG00000132254	ENSG00000143761	0.46395113915475
ENSG00000004059	ENSG00000151693	0.662218016540864
ENSG00000105829	ENSG00000162236	0.523570457237234
ENSG00000106636	ENSG00000162236	0.346058555639679
ENSG00000135823	ENSG00000162236	0.348523998717422
ENSG00000004059	ENSG00000164144	0.513367018884929
ENSG00000134287	ENSG00000164144	0.349534531283828
ENSG00000143761	ENSG00000164144	0.502886280070725
ENSG00000163479	ENSG00000180879	0.744503404497393
ENSG00000134287	ENSG00000181467	0.233140290106084
ENSG00000111481	ENSG00000184432	0.767204170617695
ENSG00000095139	ENSG00000184432	0.745321815827872
ENSG00000143761	ENSG00000105438	0.529401111034503
ENSG00000090565	ENSG00000185236	0.326991773111063
ENSG00000111716	ENSG00000150991	0.737270391350691
ENSG00000150991	ENSG00000141367	0.575477588380983
ENSG00000150991	ENSG00000164924	0.439678964691197
ENSG00000180879	ENSG00000150991	0.698069491952744
ENSG00000141367	ENSG00000100280	0.336593270845249
ENSG00000090565	ENSG00000132698	0.116394241177744
ENSG00000184432	ENSG00000107862	0.43054879278858
ENSG00000150991	ENSG00000099194	0.627927133992567
ENSG00000049245	ENSG00000124222	0.399578435334985
ENSG00000106636	ENSG00000124222	0.296223590719564
ENSG00000135823	ENSG00000124222	0.298333991948783
ENSG00000162236	ENSG00000124222	0.299567343316509
ENSG00000066777	ENSG00000124198	0.219119977580671
ENSG00000135823	ENSG00000117758	0.454261014247795
ENSG00000150991	ENSG00000160948	0.465463513493055
ENSG00000141367	ENSG00000116675	0.221513836947375
ENSG00000150991	ENSG00000066044	0.606544825230051
ENSG00000105404	ENSG00000138069	0.694628083659645
ENSG00000107862	ENSG00000138069	0.356682274392024
ENSG00000150991	ENSG00000134333	0.735090234378827
ENSG00000084774	ENSG00000021826	0.404208975151394
ENSG00000150991	ENSG00000021826	0.746745688959179
ENSG00000140374	ENSG00000117054	0.781140882883424
ENSG00000003056	ENSG00000105355	0.306364005174369
ENSG00000141367	ENSG00000103365	0.418459702507049
ENSG00000003056	ENSG00000103365	0.301269035419981
ENSG00000134287	ENSG00000100083	0.218824420870318
ENSG00000141367	ENSG00000100083	0.32513357879043
ENSG00000143761	ENSG00000100083	0.314829549446569
ENSG00000150991	ENSG00000100083	0.339014409124918
ENSG00000003056	ENSG00000100083	0.234079121783988
ENSG00000150991	ENSG00000177606	0.269794425268223
ENSG00000150991	ENSG00000091831	0.0896379924201181
ENSG00000177606	ENSG00000091831	0.0403032756584307
ENSG00000091831	ENSG00000173153	0.0561051660214798
ENSG00000066044	ENSG00000096717	0.522716872162343
ENSG00000177606	ENSG00000096717	0.23250729746075
ENSG00000150991	ENSG00000108773	0.421734595768928
ENSG00000108773	ENSG00000130699	0.206830291203333
ENSG00000096717	ENSG00000114166	0.204685911439806
ENSG00000108773	ENSG00000114166	0.166931699624859
ENSG00000150991	ENSG00000109819	0.0896379924201181
ENSG00000173153	ENSG00000109819	0.0561051660214798
ENSG00000096717	ENSG00000109819	0.0772495107958173
ENSG00000091831	ENSG00000125686	0.0727337902441889
ENSG00000108773	ENSG00000125686	0.342202617430447
ENSG00000137504	ENSG00000172534	0.170884277015768
ENSG00000100603	ENSG00000084676	0.260849472849068
ENSG00000177606	ENSG00000084676	0.125999576473784
ENSG00000091831	ENSG00000084676	0.0418627963482441
ENSG00000114166	ENSG00000084676	0.110922704075212
ENSG00000109819	ENSG00000084676	0.0418627963482441
ENSG00000177606	ENSG00000180530	0.330287040604006
ENSG00000173153	ENSG00000180530	0.459784197316346
ENSG00000091831	ENSG00000180530	0.10973639359928
ENSG00000114166	ENSG00000180530	0.290765514377885
ENSG00000150991	ENSG00000185591	0.575812997145885
ENSG00000177606	ENSG00000185591	0.258898591156636
ENSG00000091831	ENSG00000185591	0.0860179002164549
ENSG00000114166	ENSG00000185591	0.227919272556696
ENSG00000172534	ENSG00000185591	0.326007037162738
ENSG00000164924	ENSG00000163932	0.218979294320769
ENSG00000185591	ENSG00000163932	0.286779977896581
ENSG00000150991	ENSG00000100644	0.754502016647543
ENSG00000134333	ENSG00000100644	0.92430714490507
ENSG00000177606	ENSG00000100644	0.339241229536538
ENSG00000084676	ENSG00000100644	0.35236804634378
ENSG00000185591	ENSG00000100644	0.72403093185001
ENSG00000091831	ENSG00000196367	0.0569569524223417
ENSG00000108773	ENSG00000196367	0.267974735461335
ENSG00000130699	ENSG00000196367	0.186988236226575
ENSG00000114166	ENSG00000196367	0.150917275712145
ENSG00000150991	ENSG00000197122	0.263798993595596
ENSG00000177606	ENSG00000197122	0.118610014238936
ENSG00000091831	ENSG00000197122	0.0394076473104656
ENSG00000163932	ENSG00000197122	0.131383400387745
ENSG00000150991	ENSG00000185345	0.361570648564593
ENSG00000177606	ENSG00000137947	0.233449843664175
ENSG00000091831	ENSG00000137947	0.0775626675608401
ENSG00000084676	ENSG00000137947	0.24248310101808
ENSG00000185591	ENSG00000137947	0.498244002002141
ENSG00000150991	ENSG00000124151	0.546171247547652
ENSG00000091831	ENSG00000124151	0.0815898635590329
ENSG00000114166	ENSG00000124151	0.216186425192667
ENSG00000084676	ENSG00000124151	0.255073268488576
ENSG00000180530	ENSG00000124151	0.668632366425545
ENSG00000091831	ENSG00000169297	0.0133905832723737
ENSG00000173153	ENSG00000196482	0.48020038962912
ENSG00000109819	ENSG00000196482	0.114609112863034
ENSG00000105229	ENSG00000188612	0.459040205391466
ENSG00000096717	ENSG00000103510	0.301301997439813
ENSG00000172534	ENSG00000103510	0.197944712603762
ENSG00000150991	ENSG00000135679	0.335911878049573
ENSG00000091831	ENSG00000135679	0.0501802400272489
ENSG00000114166	ENSG00000135679	0.132961206620377
ENSG00000185591	ENSG00000135679	0.322345844964563
ENSG00000100644	ENSG00000135679	0.4223777359824
ENSG00000196367	ENSG00000135679	0.213442049956876
ENSG00000150991	ENSG00000100387	0.704987297728852
ENSG00000150991	ENSG00000101266	0.592415731008545
ENSG00000100083	ENSG00000101266	0.334703297997142
ENSG00000177606	ENSG00000101266	0.266363557087758
ENSG00000096717	ENSG00000101266	0.51054049931941
ENSG00000101266	ENSG00000004478	0.54005366423061
ENSG00000189369	ENSG00000105640	0.685571531426456
ENSG00000150991	ENSG00000113580	0.325598058528829
ENSG00000177606	ENSG00000113580	0.14639627631589
ENSG00000109819	ENSG00000113580	0.0486395087433369
ENSG00000125686	ENSG00000113580	0.264195797491287
ENSG00000084676	ENSG00000113580	0.152061027334174
ENSG00000180530	ENSG00000113580	0.398602821652014
ENSG00000197122	ENSG00000113580	0.143143025731092
ENSG00000124151	ENSG00000113580	0.29636430327383
ENSG00000004478	ENSG00000113580	0.29681930335562
ENSG00000150991	ENSG00000074800	0.728465911272008
ENSG00000091831	ENSG00000106546	0.0846149579091529
ENSG00000084676	ENSG00000106546	0.264530579356772
ENSG00000197122	ENSG00000106546	0.24901651785051
ENSG00000177606	ENSG00000127445	0.284875164523014
ENSG00000100216	ENSG00000130204	0.828374812826582
ENSG00000132603	ENSG00000136718	0.518327908329353
ENSG00000150991	ENSG00000108854	0.315829278251052
ENSG00000164924	ENSG00000102882	0.389910943254658
ENSG00000177606	ENSG00000102882	0.23925592827727
ENSG00000185591	ENSG00000102882	0.510635729442117
ENSG00000163932	ENSG00000102882	0.265021951322514
ENSG00000004478	ENSG00000107537	0.606748189643378
ENSG00000143398	ENSG00000011405	0.622623559062901
ENSG00000188612	ENSG00000142230	0.603683249097581
ENSG00000164924	ENSG00000146648	0.197167383691175
ENSG00000150991	ENSG00000146648	0.269081681642805
ENSG00000177606	ENSG00000146648	0.120985230671566
ENSG00000091831	ENSG00000146648	0.040196802358323
ENSG00000197122	ENSG00000146648	0.118296669989976
ENSG00000108854	ENSG00000146648	0.141628864436505
ENSG00000105373	ENSG00000155438	0.734257219807247
ENSG00000132603	ENSG00000155438	0.716219108916028
ENSG00000136718	ENSG00000155438	0.574663345638685
ENSG00000004478	ENSG00000168439	0.500380932208573
ENSG00000146648	ENSG00000175354	0.24744158832455
ENSG00000004478	ENSG00000177556	0.519720433560356
ENSG00000132603	ENSG00000188976	0.654402578682204
ENSG00000136718	ENSG00000188976	0.525064425925823
ENSG00000155438	ENSG00000188976	0.725527545819786
ENSG00000132603	ENSG00000179041	0.356934996881439
ENSG00000155438	ENSG00000179041	0.39572914401724
ENSG00000106617	ENSG00000181929	0.30687401714475
ENSG00000150991	ENSG00000096384	0.63702509674054
ENSG00000100644	ENSG00000096384	0.800999415940662
ENSG00000168439	ENSG00000096384	0.582723069209555
ENSG00000150991	ENSG00000080824	0.472590949747227
ENSG00000080824	ENSG00000086061	0.363821065142185
ENSG00000091831	ENSG00000080824	0.0705980611067336
ENSG00000100644	ENSG00000080824	0.594238871691664
ENSG00000197122	ENSG00000080824	0.20776566907557
ENSG00000004478	ENSG00000080824	0.4308198799156
ENSG00000101266	ENSG00000080824	0.466581198988843
ENSG00000113580	ENSG00000080824	0.25643804609677
ENSG00000106546	ENSG00000080824	0.446108421680061
