ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.344510313280504
ENSG00000106636	ENSG00000105829	0.394650748124188
ENSG00000004059	ENSG00000132254	0.344350093608387
ENSG00000132254	ENSG00000134287	0.292676986360684
ENSG00000049245	ENSG00000135823	0.380844876211621
ENSG00000106636	ENSG00000135823	0.361946424964874
ENSG00000132254	ENSG00000120805	0.330473440650389
ENSG00000004059	ENSG00000090565	0.294138341632388
ENSG00000090565	ENSG00000103769	0.311160424334271
ENSG00000111481	ENSG00000095139	0.422959293581145
ENSG00000132254	ENSG00000143761	0.394470789908733
ENSG00000004059	ENSG00000151693	0.21590734949223
ENSG00000105829	ENSG00000162236	0.444971331596701
ENSG00000106636	ENSG00000162236	0.369162435661957
ENSG00000135823	ENSG00000162236	0.408096990690626
ENSG00000004059	ENSG00000164144	0.392460402572073
ENSG00000134287	ENSG00000164144	0.33356787183373
ENSG00000143761	ENSG00000164144	0.44958362981184
ENSG00000163479	ENSG00000180879	0.225802889418083
ENSG00000134287	ENSG00000181467	0.419517211517645
ENSG00000111481	ENSG00000184432	0.59137710514582
ENSG00000095139	ENSG00000184432	0.441481060302287
ENSG00000143761	ENSG00000105438	0.295442755271451
ENSG00000090565	ENSG00000185236	0.295166702749513
ENSG00000111716	ENSG00000150991	0.436138520937339
ENSG00000150991	ENSG00000141367	0.578375064758124
ENSG00000150991	ENSG00000164924	0.323480752617709
ENSG00000180879	ENSG00000150991	0.309686636533936
ENSG00000141367	ENSG00000100280	0.710439231042128
ENSG00000090565	ENSG00000132698	0.0801309807317601
ENSG00000184432	ENSG00000107862	0.584318170835458
ENSG00000150991	ENSG00000099194	0.2320903683361
ENSG00000049245	ENSG00000124222	0.509628905542358
ENSG00000106636	ENSG00000124222	0.484339876788368
ENSG00000135823	ENSG00000124222	0.535421882333112
ENSG00000162236	ENSG00000124222	0.546096418020937
ENSG00000066777	ENSG00000124198	0.355271281993138
ENSG00000135823	ENSG00000117758	0.318295110943855
ENSG00000150991	ENSG00000160948	0.418887145379404
ENSG00000141367	ENSG00000116675	0.886945269595106
ENSG00000150991	ENSG00000066044	0.429224001989017
ENSG00000105404	ENSG00000138069	0.221765165025003
ENSG00000107862	ENSG00000138069	0.422821580769885
ENSG00000150991	ENSG00000134333	0.249446509332646
ENSG00000084774	ENSG00000021826	0.196964400104597
ENSG00000150991	ENSG00000021826	0.245325735413949
ENSG00000140374	ENSG00000117054	0.851965960674025
ENSG00000003056	ENSG00000105355	0.302026570129937
ENSG00000141367	ENSG00000103365	0.686665740417895
ENSG00000003056	ENSG00000103365	0.599184475336277
ENSG00000134287	ENSG00000100083	0.26442411777441
ENSG00000141367	ENSG00000100083	0.474062809978326
ENSG00000143761	ENSG00000100083	0.356391501451524
ENSG00000150991	ENSG00000100083	0.341221033555828
ENSG00000003056	ENSG00000100083	0.413667173638858
ENSG00000150991	ENSG00000177606	0.215572350848442
ENSG00000150991	ENSG00000091831	0.103403487908997
ENSG00000177606	ENSG00000091831	0.0535449820369296
ENSG00000091831	ENSG00000173153	0.113725621170611
ENSG00000066044	ENSG00000096717	0.609864620895057
ENSG00000177606	ENSG00000096717	0.306296827335871
ENSG00000150991	ENSG00000108773	0.274904510915104
ENSG00000108773	ENSG00000130699	0.353010506927977
ENSG00000096717	ENSG00000114166	0.890012342770697
ENSG00000108773	ENSG00000114166	0.413636625474727
ENSG00000150991	ENSG00000109819	0.103403487908997
ENSG00000173153	ENSG00000109819	0.113725621170611
