ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.17389349089046
ENSG00000106636	ENSG00000105829	0.214903276333373
ENSG00000004059	ENSG00000132254	0.28678748311297
ENSG00000132254	ENSG00000134287	0.239824637367396
ENSG00000049245	ENSG00000135823	0.18069206859981
ENSG00000106636	ENSG00000135823	0.188917334628972
ENSG00000132254	ENSG00000120805	0.192368538957826
ENSG00000004059	ENSG00000090565	0.298955401602078
ENSG00000090565	ENSG00000103769	0.258145702533016
ENSG00000111481	ENSG00000095139	0.278877720327491
ENSG00000132254	ENSG00000143761	0.236709357384273
ENSG00000004059	ENSG00000151693	0.116145370897365
ENSG00000105829	ENSG00000162236	0.306123961286254
ENSG00000106636	ENSG00000162236	0.258982449206734
ENSG00000135823	ENSG00000162236	0.269107683321443
ENSG00000004059	ENSG00000164144	0.331122718033391
ENSG00000134287	ENSG00000164144	0.276899761853215
ENSG00000143761	ENSG00000164144	0.273302882504613
ENSG00000163479	ENSG00000180879	0.403170615867394
ENSG00000134287	ENSG00000181467	0.312648841740637
ENSG00000111481	ENSG00000184432	0.206955392790333
ENSG00000095139	ENSG00000184432	0.250245059083454
ENSG00000143761	ENSG00000105438	0.170787590963105
ENSG00000090565	ENSG00000185236	0.253463953236631
ENSG00000111716	ENSG00000150991	0.579108437475583
ENSG00000150991	ENSG00000141367	0.298146771660172
ENSG00000150991	ENSG00000164924	0.507923580937589
ENSG00000180879	ENSG00000150991	0.38592414418621
ENSG00000141367	ENSG00000100280	0.184623196656449
ENSG00000090565	ENSG00000132698	0.137908638233384
ENSG00000184432	ENSG00000107862	0.268227996967072
ENSG00000150991	ENSG00000099194	0.184739887831172
ENSG00000049245	ENSG00000124222	0.356550083568622
ENSG00000106636	ENSG00000124222	0.372780565143146
ENSG00000135823	ENSG00000124222	0.387354875128432
ENSG00000162236	ENSG00000124222	0.531015930697687
ENSG00000066777	ENSG00000124198	0.706475035505942
ENSG00000135823	ENSG00000117758	0.211626742587037
ENSG00000150991	ENSG00000160948	0.421886941115654
ENSG00000141367	ENSG00000116675	0.197239547430647
ENSG00000150991	ENSG00000066044	0.330220697654918
ENSG00000105404	ENSG00000138069	0.187986119486045
ENSG00000107862	ENSG00000138069	0.275639471387162
ENSG00000150991	ENSG00000134333	0.285665347803094
ENSG00000084774	ENSG00000021826	0.125953701497729
ENSG00000150991	ENSG00000021826	0.18222138094013
ENSG00000140374	ENSG00000117054	0.291521710335347
ENSG00000003056	ENSG00000105355	0.177181302967435
ENSG00000141367	ENSG00000103365	0.354696321485458
ENSG00000003056	ENSG00000103365	0.483312291971924
ENSG00000134287	ENSG00000100083	0.2838817925958
ENSG00000141367	ENSG00000100083	0.247374803030547
ENSG00000143761	ENSG00000100083	0.280194217892239
ENSG00000150991	ENSG00000100083	0.388516724809342
ENSG00000003056	ENSG00000100083	0.337075057694667
ENSG00000150991	ENSG00000177606	0.62625636795054
ENSG00000150991	ENSG00000091831	0.651404399994919
ENSG00000177606	ENSG00000091831	0.871201218026899
ENSG00000091831	ENSG00000173153	0.425476353330542
ENSG00000066044	ENSG00000096717	0.435453568876279
ENSG00000177606	ENSG00000096717	0.825828218498093
ENSG00000150991	ENSG00000108773	0.470627456830534
ENSG00000108773	ENSG00000130699	0.519019111807968
ENSG00000096717	ENSG00000114166	0.849466568356339
ENSG00000108773	ENSG00000114166	0.647443119248081
ENSG00000150991	ENSG00000109819	0.141036385898377
ENSG00000173153	ENSG00000109819	0.092120420370861
ENSG00000096717	ENSG00000109819	0.185981066653305
ENSG00000091831	ENSG00000125686	0.669901131751478
ENSG00000108773	ENSG00000125686	0.483990998474303
ENSG00000137504	ENSG00000172534	0.550120057683183
ENSG00000100603	ENSG00000084676	0.593818503408528
ENSG00000177606	ENSG00000084676	0.664694629560096
ENSG00000091831	ENSG00000084676	0.69138619342971
ENSG00000114166	ENSG00000084676	0.683720722215314
ENSG00000109819	ENSG00000084676	0.149692894279073
ENSG00000177606	ENSG00000180530	0.465271380539383
ENSG00000173153	ENSG00000180530	0.227228757495666
ENSG00000091831	ENSG00000180530	0.483954878521892
ENSG00000114166	ENSG00000180530	0.478589220043852
ENSG00000150991	ENSG00000185591	0.415109194629466
ENSG00000177606	ENSG00000185591	0.555175304278229
ENSG00000091831	ENSG00000185591	0.577468995898367
ENSG00000114166	ENSG00000185591	0.57106653659656
ENSG00000172534	ENSG00000185591	0.367730995796095
ENSG00000164924	ENSG00000163932	0.394149984384932
ENSG00000185591	ENSG00000163932	0.322125785692454
ENSG00000150991	ENSG00000100644	0.282850545983693
ENSG00000134333	ENSG00000100644	0.172556059572271
ENSG00000177606	ENSG00000100644	0.378289953495078
ENSG00000084676	ENSG00000100644	0.300211300842773
ENSG00000185591	ENSG00000100644	0.250746572758462
ENSG00000091831	ENSG00000196367	0.787888640727858
ENSG00000108773	ENSG00000196367	0.569234759934551
ENSG00000130699	ENSG00000196367	0.624603781991615
ENSG00000114166	ENSG00000196367	0.779153236762544
ENSG00000150991	ENSG00000197122	0.200221297837874
ENSG00000177606	ENSG00000197122	0.267779951367604
ENSG00000091831	ENSG00000197122	0.27853295787175
ENSG00000163932	ENSG00000197122	0.155372233891275
ENSG00000150991	ENSG00000185345	0.61899714220577
ENSG00000177606	ENSG00000137947	0.83930142359835
ENSG00000091831	ENSG00000137947	0.87300452056584
ENSG00000084676	ENSG00000137947	0.666070483367808
ENSG00000185591	ENSG00000137947	0.556324463640092
ENSG00000150991	ENSG00000124151	0.580589912117373
ENSG00000091831	ENSG00000124151	0.807673445726517
ENSG00000114166	ENSG00000124151	0.798718685553861
ENSG00000084676	ENSG00000124151	0.616225265419839
ENSG00000180530	ENSG00000124151	0.431343909239776
ENSG00000091831	ENSG00000169297	0.0793195502485311
ENSG00000173153	ENSG00000196482	0.123786814873345
ENSG00000109819	ENSG00000196482	0.057081640958791
ENSG00000105229	ENSG00000188612	0.36954323311645
ENSG00000096717	ENSG00000103510	0.734254032580303
ENSG00000172534	ENSG00000103510	0.49326086641671
ENSG00000150991	ENSG00000135679	0.41966472915297
ENSG00000091831	ENSG00000135679	0.5838063162495
ENSG00000114166	ENSG00000135679	0.577333594412529
ENSG00000185591	ENSG00000135679	0.372032135121924
ENSG00000100644	ENSG00000135679	0.253498341892053
ENSG00000196367	ENSG00000135679	0.507594165799827
ENSG00000150991	ENSG00000100387	0.400590743139928
ENSG00000150991	ENSG00000101266	0.309813384464265
ENSG00000100083	ENSG00000101266	0.257054686627394
ENSG00000177606	ENSG00000101266	0.414350590675177
ENSG00000096717	ENSG00000101266	0.408542968107904
ENSG00000101266	ENSG00000004478	0.180795946419153
ENSG00000189369	ENSG00000105640	0.254541233014365
ENSG00000150991	ENSG00000113580	0.55940482473978
ENSG00000177606	ENSG00000113580	0.748159153802495
ENSG00000109819	ENSG00000113580	0.168489565183033
ENSG00000125686	ENSG00000113580	0.575289213894378
ENSG00000084676	ENSG00000113580	0.593739883190945
ENSG00000180530	ENSG00000113580	0.415604644370858
ENSG00000197122	ENSG00000113580	0.239195007715198
ENSG00000124151	ENSG00000113580	0.693603577680993
ENSG00000004478	ENSG00000113580	0.326448532542126
ENSG00000150991	ENSG00000074800	0.279591301771756
ENSG00000091831	ENSG00000106546	0.601581726990483
ENSG00000084676	ENSG00000106546	0.458984830252746
ENSG00000197122	ENSG00000106546	0.184907369576447
ENSG00000177606	ENSG00000127445	0.496230031964605
ENSG00000100216	ENSG00000130204	0.271059467280327
ENSG00000132603	ENSG00000136718	0.384339494789845
ENSG00000150991	ENSG00000108854	0.349331720534005
ENSG00000164924	ENSG00000102882	0.30592723790554
ENSG00000177606	ENSG00000102882	0.37720020896491
ENSG00000185591	ENSG00000102882	0.25002424401672
ENSG00000163932	ENSG00000102882	0.218860444151324
ENSG00000004478	ENSG00000107537	0.243496369678204
ENSG00000143398	ENSG00000011405	0.344456153857944
ENSG00000188612	ENSG00000142230	0.297483928056601
ENSG00000164924	ENSG00000146648	0.126589195881859
ENSG00000150991	ENSG00000146648	0.116703164906981
ENSG00000177606	ENSG00000146648	0.156081137025401
ENSG00000091831	ENSG00000146648	0.162348751434311
ENSG00000197122	ENSG00000146648	0.049900918254144
ENSG00000108854	ENSG00000146648	0.0870635332913588
ENSG00000105373	ENSG00000155438	0.564123531807423
ENSG00000132603	ENSG00000155438	0.438804516169341
ENSG00000136718	ENSG00000155438	0.34919817338149
ENSG00000004478	ENSG00000168439	0.163332333184643
ENSG00000146648	ENSG00000175354	0.147736625352862
ENSG00000004478	ENSG00000177556	0.162316504196992
ENSG00000132603	ENSG00000188976	0.295081555747341
ENSG00000136718	ENSG00000188976	0.234824247400805
ENSG00000155438	ENSG00000188976	0.268101357425894
ENSG00000132603	ENSG00000179041	0.404162054366499
ENSG00000155438	ENSG00000179041	0.367208296436104
ENSG00000106617	ENSG00000181929	0.413372416664679
ENSG00000150991	ENSG00000096384	0.354553918646314
ENSG00000100644	ENSG00000096384	0.214168178177798
ENSG00000168439	ENSG00000096384	0.211924698505908
ENSG00000150991	ENSG00000080824	0.39740557266008
ENSG00000080824	ENSG00000086061	0.422143228729326
ENSG00000091831	ENSG00000080824	0.552841035509411
ENSG00000100644	ENSG00000080824	0.240052705718977
ENSG00000197122	ENSG00000080824	0.169926008526488
ENSG00000004478	ENSG00000080824	0.23191159654244
ENSG00000101266	ENSG00000080824	0.262935823404379
ENSG00000113580	ENSG00000080824	0.474761826264165
ENSG00000106546	ENSG00000080824	0.36701000287741
ENSG00000146648	ENSG00000080824	0.0990449228388762
ENSG00000168439	ENSG00000080824	0.2375380774019
ENSG00000096384	ENSG00000080824	0.300906710992244
ENSG00000132603	ENSG00000113460	0.496203426822043
ENSG00000136718	ENSG00000113460	0.394875904615859
ENSG00000155438	ENSG00000113460	0.450834048076787
ENSG00000188976	ENSG00000113460	0.30317101895786
ENSG00000179041	ENSG00000113460	0.415241886386515
ENSG00000150991	ENSG00000104365	0.610441626149435
ENSG00000197122	ENSG00000104365	0.261017751401079
ENSG00000124151	ENSG00000104365	0.756883882901095
ENSG00000164924	ENSG00000118689	0.458710072541754
ENSG00000150991	ENSG00000118689	0.422886936498862
ENSG00000091831	ENSG00000118689	0.588288811132009
ENSG00000096717	ENSG00000118689	0.557650162564979
