ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.634129688545589
ENSG00000106636	ENSG00000105829	0.60511690361746
ENSG00000004059	ENSG00000132254	0.670425969600136
ENSG00000132254	ENSG00000134287	0.453263693440139
ENSG00000049245	ENSG00000135823	0.433335422216875
ENSG00000106636	ENSG00000135823	0.543615592471976
ENSG00000132254	ENSG00000120805	0.609585205379983
ENSG00000004059	ENSG00000090565	0.369777008010392
ENSG00000090565	ENSG00000103769	0.299821389911236
ENSG00000111481	ENSG00000095139	0.628585460405009
ENSG00000132254	ENSG00000143761	0.848287074679211
ENSG00000004059	ENSG00000151693	0.567034108624725
ENSG00000105829	ENSG00000162236	0.570930130313992
ENSG00000106636	ENSG00000162236	0.750567021734685
ENSG00000135823	ENSG00000162236	0.512903406259742
ENSG00000004059	ENSG00000164144	0.297566819392645
ENSG00000134287	ENSG00000164144	0.201179909071228
ENSG00000143761	ENSG00000164144	0.376510007353589
ENSG00000163479	ENSG00000180879	0.830248480430966
ENSG00000134287	ENSG00000181467	0.330645161290323
ENSG00000111481	ENSG00000184432	0.341314725724357
ENSG00000095139	ENSG00000184432	0.252852462655426
ENSG00000143761	ENSG00000105438	0.9154956810497
ENSG00000090565	ENSG00000185236	0.453399004113444
ENSG00000111716	ENSG00000150991	0.153317524179921
ENSG00000150991	ENSG00000141367	0.224460524928778
ENSG00000150991	ENSG00000164924	0.207420147895767
ENSG00000180879	ENSG00000150991	0.377732179991517
ENSG00000141367	ENSG00000100280	0.498893548893303
ENSG00000090565	ENSG00000132698	0.0783313487767915
ENSG00000184432	ENSG00000107862	0.356857290648053
ENSG00000150991	ENSG00000099194	0.413854109772127
ENSG00000049245	ENSG00000124222	0.340480580390277
ENSG00000106636	ENSG00000124222	0.427129985098308
ENSG00000135823	ENSG00000124222	0.291881228362889
ENSG00000162236	ENSG00000124222	0.402998786838309
ENSG00000066777	ENSG00000124198	0.224462742512231
ENSG00000135823	ENSG00000117758	0.37438517864946
ENSG00000150991	ENSG00000160948	0.394497342321438
ENSG00000141367	ENSG00000116675	0.0829864592420934
ENSG00000150991	ENSG00000066044	0.314616274749462
ENSG00000105404	ENSG00000138069	0.458205403863603
ENSG00000107862	ENSG00000138069	0.487433906638905
ENSG00000150991	ENSG00000134333	0.250514183487999
ENSG00000084774	ENSG00000021826	0.42960523885899
ENSG00000150991	ENSG00000021826	0.202259872212823
ENSG00000140374	ENSG00000117054	0.151855164111487
ENSG00000003056	ENSG00000105355	0.557574316523789
ENSG00000141367	ENSG00000103365	0.341779782561753
ENSG00000003056	ENSG00000103365	0.408759819647014
ENSG00000134287	ENSG00000100083	0.407691058670708
ENSG00000141367	ENSG00000100083	0.431919505435183
ENSG00000143761	ENSG00000100083	0.762997479255019
ENSG00000150991	ENSG00000100083	0.345509125171354
ENSG00000003056	ENSG00000100083	0.516564607246226
ENSG00000150991	ENSG00000177606	0.235010421880575
ENSG00000150991	ENSG00000091831	0.294709077892592
ENSG00000177606	ENSG00000091831	0.385730479137233
ENSG00000091831	ENSG00000173153	0.497945035427668
ENSG00000066044	ENSG00000096717	0.254739119381382
ENSG00000177606	ENSG00000096717	0.190283697062328
ENSG00000150991	ENSG00000108773	0.350508858944163
ENSG00000108773	ENSG00000130699	0.724432730434985
ENSG00000096717	ENSG00000114166	0.128706577958329
ENSG00000108773	ENSG00000114166	0.310304879466342
ENSG00000150991	ENSG00000109819	0.0663840798412536
ENSG00000173153	ENSG00000109819	0.112163572377073
ENSG00000096717	ENSG00000109819	0.0537499913288679
ENSG00000091831	ENSG00000125686	0.315601086863136
ENSG00000108773	ENSG00000125686	0.375356530002281
ENSG00000137504	ENSG00000172534	0.530797060776809
ENSG00000100603	ENSG00000084676	0.0616526560896353
ENSG00000177606	ENSG00000084676	0.0868869160982661
ENSG00000091831	ENSG00000084676	0.108958414351783
ENSG00000114166	ENSG00000084676	0.0587697097176815
ENSG00000109819	ENSG00000084676	0.0245432008047654
ENSG00000177606	ENSG00000180530	0.231948592396373
ENSG00000173153	ENSG00000180530	0.299425781225649
ENSG00000091831	ENSG00000180530	0.290869465433141
ENSG00000114166	ENSG00000180530	0.156888425285377
ENSG00000150991	ENSG00000185591	0.182765497410589
ENSG00000177606	ENSG00000185591	0.239212932937323
ENSG00000091831	ENSG00000185591	0.299979134209486
ENSG00000114166	ENSG00000185591	0.161801975035483
ENSG00000172534	ENSG00000185591	0.401435112207496
ENSG00000164924	ENSG00000163932	0.312733098194103
ENSG00000185591	ENSG00000163932	0.275560599238037
ENSG00000150991	ENSG00000100644	0.220974472022967
ENSG00000134333	ENSG00000100644	0.308302996283928
ENSG00000177606	ENSG00000100644	0.289222814512625
ENSG00000084676	ENSG00000100644	0.0816976126287493
ENSG00000185591	ENSG00000100644	0.224925988957852
ENSG00000091831	ENSG00000196367	0.486539127827533
ENSG00000108773	ENSG00000196367	0.578659726894023
ENSG00000130699	ENSG00000196367	0.612660671391231
ENSG00000114166	ENSG00000196367	0.262428225289699
ENSG00000150991	ENSG00000197122	0.27950346554685
ENSG00000177606	ENSG00000197122	0.365828587489919
ENSG00000091831	ENSG00000197122	0.458758402385621
ENSG00000163932	ENSG00000197122	0.421415111421001
ENSG00000150991	ENSG00000185345	0.336954534816962
ENSG00000177606	ENSG00000137947	0.192144809101745
ENSG00000091831	ENSG00000137947	0.240954503460274
ENSG00000084676	ENSG00000137947	0.0542757050790477
ENSG00000185591	ENSG00000137947	0.149429294791823
ENSG00000150991	ENSG00000124151	0.261568640728795
ENSG00000091831	ENSG00000124151	0.429321373529827
ENSG00000114166	ENSG00000124151	0.231566259917139
ENSG00000084676	ENSG00000124151	0.0967058922709794
ENSG00000180530	ENSG00000124151	0.258160797919453
ENSG00000091831	ENSG00000169297	0.108958414351783
ENSG00000173153	ENSG00000196482	0.112163572377073
ENSG00000109819	ENSG00000196482	0.0245432008047654
ENSG00000105229	ENSG00000188612	0.662557886837601
ENSG00000096717	ENSG00000103510	0.265286707937193
ENSG00000172534	ENSG00000103510	0.719651400802647
ENSG00000150991	ENSG00000135679	0.273012985465636
ENSG00000091831	ENSG00000135679	0.448105359973613
ENSG00000114166	ENSG00000135679	0.241697918286157
ENSG00000185591	ENSG00000135679	0.277895067208539
ENSG00000100644	ENSG00000135679	0.335991839949087
ENSG00000196367	ENSG00000135679	0.450720760907312
ENSG00000150991	ENSG00000100387	0.232556424111353
ENSG00000150991	ENSG00000101266	0.316565712229685
ENSG00000100083	ENSG00000101266	0.609153462094802
ENSG00000177606	ENSG00000101266	0.414337572259239
ENSG00000096717	ENSG00000101266	0.256317543725121
ENSG00000101266	ENSG00000004478	0.575066746625441
ENSG00000189369	ENSG00000105640	0.613994897905856
ENSG00000150991	ENSG00000113580	0.182857235644952
ENSG00000177606	ENSG00000113580	0.239333004681802
ENSG00000109819	ENSG00000113580	0.0676050924223164
ENSG00000125686	ENSG00000113580	0.195820036230334
ENSG00000084676	ENSG00000113580	0.0676050924223164
ENSG00000180530	ENSG00000113580	0.180474883104936
ENSG00000197122	ENSG00000113580	0.284644415737008
ENSG00000124151	ENSG00000113580	0.266379712930219
ENSG00000004478	ENSG00000113580	0.332174684550072
ENSG00000150991	ENSG00000074800	0.399175992273974
ENSG00000091831	ENSG00000106546	0.47532143652443
ENSG00000084676	ENSG00000106546	0.107067540701943
ENSG00000197122	ENSG00000106546	0.450797069799473
ENSG00000177606	ENSG00000127445	0.448347893882779
ENSG00000100216	ENSG00000130204	0.635112634608194
ENSG00000132603	ENSG00000136718	0.514692536184752
ENSG00000150991	ENSG00000108854	0.2364552990718
ENSG00000164924	ENSG00000102882	0.48242604075029
ENSG00000177606	ENSG00000102882	0.546596598802324
ENSG00000185591	ENSG00000102882	0.42508327274868
ENSG00000163932	ENSG00000102882	0.629650263712563
ENSG00000004478	ENSG00000107537	0.385502615846208
ENSG00000143398	ENSG00000011405	0.30590699549912
ENSG00000188612	ENSG00000142230	0.653538266010742
ENSG00000164924	ENSG00000146648	0.317210554445781
ENSG00000150991	ENSG00000146648	0.274595470008405
ENSG00000177606	ENSG00000146648	0.359404749160318
ENSG00000091831	ENSG00000146648	0.450702744872654
ENSG00000197122	ENSG00000146648	0.427448587685839
ENSG00000108854	ENSG00000146648	0.361614420205219
ENSG00000105373	ENSG00000155438	0.327297448095189
ENSG00000132603	ENSG00000155438	0.254103088910367
ENSG00000136718	ENSG00000155438	0.364250385783356
ENSG00000004478	ENSG00000168439	0.675473242268948
ENSG00000146648	ENSG00000175354	0.277611846355413
ENSG00000004478	ENSG00000177556	0.599105978155028
ENSG00000132603	ENSG00000188976	0.518260033284961
ENSG00000136718	ENSG00000188976	0.742912720461777
ENSG00000155438	ENSG00000188976	0.36677512065646
ENSG00000132603	ENSG00000179041	0.496271278430943
ENSG00000155438	ENSG00000179041	0.351213572984052
ENSG00000106617	ENSG00000181929	0.376187239107312
ENSG00000150991	ENSG00000096384	0.252532424643995
ENSG00000100644	ENSG00000096384	0.310786806928713
ENSG00000168439	ENSG00000096384	0.522966943511699
ENSG00000150991	ENSG00000080824	0.147056389684615
ENSG00000080824	ENSG00000086061	0.12303223303541
ENSG00000091831	ENSG00000080824	0.241368579313744
ENSG00000100644	ENSG00000080824	0.180979475617737
ENSG00000197122	ENSG00000080824	0.228915087633977
ENSG00000004478	ENSG00000080824	0.267139605836581
ENSG00000101266	ENSG00000080824	0.259269299631721
ENSG00000113580	ENSG00000080824	0.149761220456691
ENSG00000106546	ENSG00000080824	0.237179848326432
ENSG00000146648	ENSG00000080824	0.224895408569919
ENSG00000168439	ENSG00000080824	0.30453764796994
ENSG00000096384	ENSG00000080824	0.206825636328688
ENSG00000132603	ENSG00000113460	0.323312532654429
ENSG00000136718	ENSG00000113460	0.463460382370679
ENSG00000155438	ENSG00000113460	0.228809835908902
ENSG00000188976	ENSG00000113460	0.466672773174761
ENSG00000179041	ENSG00000113460	0.446872764400512
ENSG00000150991	ENSG00000104365	0.282553761839435
ENSG00000197122	ENSG00000104365	0.4398368496024
ENSG00000124151	ENSG00000104365	0.411613955010698
ENSG00000164924	ENSG00000118689	0.268223473917071
ENSG00000150991	ENSG00000118689	0.232189471173899
ENSG00000091831	ENSG00000118689	0.381100358230247
ENSG00000096717	ENSG00000118689	0.187999624188446
ENSG00000104365	ENSG00000118689	0.365381822054214
ENSG00000164924	ENSG00000186868	0.244749945875731
ENSG00000150991	ENSG00000186868	0.211869452262394
ENSG00000185345	ENSG00000186868	0.397596882442087
ENSG00000127445	ENSG00000186868	0.404200043299415
ENSG00000150991	ENSG00000100316	0.310809138023378
ENSG00000105640	ENSG00000100316	0.67076653417333
ENSG00000091831	ENSG00000198668	0.480064487209635
ENSG00000004478	ENSG00000198668	0.53132117798408
ENSG00000101266	ENSG00000198668	0.51566771338168
ENSG00000146648	ENSG00000198668	0.447300552946378
ENSG00000080824	ENSG00000198668	0.239546575251998
ENSG00000177084	ENSG00000009413	0.454760313268787
ENSG00000132603	ENSG00000107937	0.307712840788968
ENSG00000136718	ENSG00000107937	0.441098616504464
ENSG00000155438	ENSG00000107937	0.217769858872872
ENSG00000188976	ENSG00000107937	0.44415601082176
ENSG00000113460	ENSG00000107937	0.277083308628419
ENSG00000150991	ENSG00000198742	0.293768760990367
ENSG00000108854	ENSG00000198742	0.386863702364374
ENSG00000150991	ENSG00000122406	0.216662775007885
ENSG00000135679	ENSG00000122406	0.329435901608617
ENSG00000105640	ENSG00000122406	0.467586440992876
ENSG00000100316	ENSG00000122406	0.375043291213036
ENSG00000004478	ENSG00000174842	0.4412469690292
ENSG00000100387	ENSG00000174842	0.314600215578406
ENSG00000132603	ENSG00000117133	0.290783445458884
ENSG00000155438	ENSG00000117133	0.20578884429323
ENSG00000188976	ENSG00000117133	0.419719940243244
ENSG00000113460	ENSG00000117133	0.261839054085413
ENSG00000107937	ENSG00000117133	0.249205431353436
ENSG00000132603	ENSG00000173145	0.240189850219551
ENSG00000136718	ENSG00000173145	0.344306108118894
ENSG00000155438	ENSG00000173145	0.169983513365566
ENSG00000188976	ENSG00000173145	0.346692602882162
ENSG00000179041	ENSG00000173145	0.33198311697765
ENSG00000113460	ENSG00000173145	0.216281511772984
ENSG00000107937	ENSG00000173145	0.205846021035417
ENSG00000117133	ENSG00000173145	0.194521018613358
ENSG00000155438	ENSG00000142684	0.37255905872939
ENSG00000107937	ENSG00000142684	0.451160223257748
ENSG00000178950	ENSG00000169083	0.71402371887421
ENSG00000150991	ENSG00000169083	0.337321487754416
ENSG00000177606	ENSG00000169083	0.441503804447503
ENSG00000096717	ENSG00000169083	0.273123120561406
ENSG00000105229	ENSG00000169083	0.70579426375081
ENSG00000114166	ENSG00000169083	0.298630122828696
ENSG00000084676	ENSG00000169083	0.124712868349107
ENSG00000185591	ENSG00000169083	0.343353549101411
ENSG00000197122	ENSG00000169083	0.525090940255853
ENSG00000124151	ENSG00000169083	0.491397569017642
ENSG00000169297	ENSG00000169083	0.124712868349107
ENSG00000135679	ENSG00000169083	0.512897559104429
ENSG00000169083	ENSG00000110768	0.362785403869228
ENSG00000146648	ENSG00000169083	0.515870503625447
ENSG00000096384	ENSG00000169083	0.474421624941101
ENSG00000080824	ENSG00000169083	0.276268409692338
ENSG00000177084	ENSG00000101868	0.339734388458564
ENSG00000127445	ENSG00000088832	0.758301683310475
ENSG00000088832	ENSG00000115170	0.824658157606591
ENSG00000174842	ENSG00000088832	0.537705753075873
ENSG00000132603	ENSG00000080608	0.248200502799112
ENSG00000155438	ENSG00000080608	0.175652690762446
ENSG00000188976	ENSG00000080608	0.358255264631
ENSG00000113460	ENSG00000080608	0.223494789305785
ENSG00000107937	ENSG00000080608	0.212711261002436
ENSG00000117133	ENSG00000080608	0.20100855461086
ENSG00000173145	ENSG00000080608	0.166034949302703
ENSG00000096717	ENSG00000104885	0.319194541700435
ENSG00000132603	ENSG00000111641	0.509081836199877
ENSG00000155438	ENSG00000111641	0.360279666392018
ENSG00000188976	ENSG00000111641	0.734814175998016
ENSG00000179041	ENSG00000111641	0.703637454388087
ENSG00000113460	ENSG00000111641	0.458408167742442
ENSG00000107937	ENSG00000111641	0.436290169078171
ENSG00000117133	ENSG00000111641	0.412286852440439
ENSG00000173145	ENSG00000111641	0.34055280271848
ENSG00000080608	ENSG00000111641	0.351910693924456
ENSG00000105373	ENSG00000197498	0.433695227329196
ENSG00000132603	ENSG00000197498	0.336706862676124
ENSG00000155438	ENSG00000197498	0.238289067750649
ENSG00000188976	ENSG00000197498	0.48600629261715
ENSG00000179041	ENSG00000197498	0.46538600060248
ENSG00000113460	ENSG00000197498	0.303191284799773
ENSG00000107937	ENSG00000197498	0.288562434565176
ENSG00000122406	ENSG00000197498	0.28731548475308
ENSG00000117133	ENSG00000197498	0.272686634518483
ENSG00000173145	ENSG00000197498	0.225241714838712
ENSG00000080608	ENSG00000197498	0.232753827121342
ENSG00000111641	ENSG00000197498	0.477399297572678
ENSG00000079459	ENSG00000133935	0.795673697400268
ENSG00000079459	ENSG00000052802	0.50508672924943
ENSG00000052802	ENSG00000132196	0.0970959379565966
ENSG00000133935	ENSG00000052802	0.605117852754896
ENSG00000079459	ENSG00000109929	0.372584717663954
ENSG00000052802	ENSG00000109929	0.283354426643417
ENSG00000132196	ENSG00000104549	0.10747454489563
ENSG00000052802	ENSG00000104549	0.425182592364782
ENSG00000109929	ENSG00000104549	0.313642245891653
ENSG00000052802	ENSG00000143815	0.310995488269341
ENSG00000133935	ENSG00000147955	0.957112439882689
ENSG00000052802	ENSG00000149809	0.374060046347904
ENSG00000150991	ENSG00000170315	0.215103225023706
ENSG00000135679	ENSG00000170315	0.327064604762064
ENSG00000108854	ENSG00000170315	0.283269159534348
ENSG00000146648	ENSG00000170315	0.328960392541683
