ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.178368890677694
ENSG00000106636	ENSG00000105829	0.169132471041582
ENSG00000004059	ENSG00000132254	0.191505746663923
ENSG00000132254	ENSG00000134287	0.224480407014505
ENSG00000049245	ENSG00000135823	0.230691076106714
ENSG00000106636	ENSG00000135823	0.206575661650737
ENSG00000132254	ENSG00000120805	0.241514479900105
ENSG00000004059	ENSG00000090565	0.213276683264776
ENSG00000090565	ENSG00000103769	0.268591686512232
ENSG00000111481	ENSG00000095139	0.28170003615159
ENSG00000132254	ENSG00000143761	0.286444580849425
ENSG00000004059	ENSG00000151693	0.105137693828512
ENSG00000105829	ENSG00000162236	0.303174077289597
ENSG00000106636	ENSG00000162236	0.286307377760121
ENSG00000135823	ENSG00000162236	0.370291909210341
ENSG00000004059	ENSG00000164144	0.317837204861027
ENSG00000134287	ENSG00000164144	0.372564407880494
ENSG00000143761	ENSG00000164144	0.475404767275954
ENSG00000163479	ENSG00000180879	0.203526323283897
ENSG00000134287	ENSG00000181467	0.31524680666811
ENSG00000111481	ENSG00000184432	0.249965889641048
ENSG00000095139	ENSG00000184432	0.328814779040102
ENSG00000143761	ENSG00000105438	0.243348397980217
ENSG00000090565	ENSG00000185236	0.304178393591687
ENSG00000111716	ENSG00000150991	0.331506099250903
ENSG00000150991	ENSG00000141367	0.392240876457412
ENSG00000150991	ENSG00000164924	0.455820886469992
ENSG00000180879	ENSG00000150991	0.301667632130829
ENSG00000141367	ENSG00000100280	0.339320488371285
ENSG00000090565	ENSG00000132698	0.0968553799523706
ENSG00000184432	ENSG00000107862	0.311068662664416
ENSG00000150991	ENSG00000099194	0.229077718232358
ENSG00000049245	ENSG00000124222	0.387705944661022
ENSG00000106636	ENSG00000124222	0.347176897329249
ENSG00000135823	ENSG00000124222	0.449016707677997
ENSG00000162236	ENSG00000124222	0.622323051604813
ENSG00000066777	ENSG00000124198	0.764160380603643
ENSG00000135823	ENSG00000117758	0.236677965542421
ENSG00000150991	ENSG00000160948	0.487811516866453
ENSG00000141367	ENSG00000116675	0.144995563309787
ENSG00000150991	ENSG00000066044	0.305570707903259
ENSG00000105404	ENSG00000138069	0.192801612207192
ENSG00000107862	ENSG00000138069	0.296574982490172
ENSG00000150991	ENSG00000134333	0.230208515886053
ENSG00000084774	ENSG00000021826	0.0776183795847615
ENSG00000150991	ENSG00000021826	0.122746261441383
ENSG00000140374	ENSG00000117054	0.380849144400644
ENSG00000003056	ENSG00000105355	0.262250018877289
ENSG00000141367	ENSG00000103365	0.449319295036021
ENSG00000003056	ENSG00000103365	0.596989190754173
ENSG00000134287	ENSG00000100083	0.368180342065382
