ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.279974264079845
ENSG00000106636	ENSG00000105829	0.271916969011858
ENSG00000004059	ENSG00000132254	0.419354744967708
ENSG00000132254	ENSG00000134287	0.30609980515263
ENSG00000049245	ENSG00000135823	0.32447470164392
ENSG00000106636	ENSG00000135823	0.197080098200337
ENSG00000132254	ENSG00000120805	0.536751541856188
ENSG00000004059	ENSG00000090565	0.34249837627192
ENSG00000090565	ENSG00000103769	0.343012556830483
ENSG00000111481	ENSG00000095139	0.506503176259134
ENSG00000132254	ENSG00000143761	0.384032987845744
ENSG00000004059	ENSG00000151693	0.648070103619091
ENSG00000105829	ENSG00000162236	0.452469265406528
ENSG00000106636	ENSG00000162236	0.282965060587075
ENSG00000135823	ENSG00000162236	0.327940869534568
ENSG00000004059	ENSG00000164144	0.534027561357517
ENSG00000134287	ENSG00000164144	0.389802987659667
ENSG00000143761	ENSG00000164144	0.489047047734957
ENSG00000163479	ENSG00000180879	0.176516701701946
ENSG00000134287	ENSG00000181467	0.25389694739121
ENSG00000111481	ENSG00000184432	0.466955862203243
ENSG00000095139	ENSG00000184432	0.578762752247335
ENSG00000143761	ENSG00000105438	0.312461814794836
ENSG00000090565	ENSG00000185236	0.295897380385365
ENSG00000111716	ENSG00000150991	0.152811944447009
ENSG00000150991	ENSG00000141367	0.574745015399696
ENSG00000150991	ENSG00000164924	0.641134703647186
ENSG00000180879	ENSG00000150991	0.359799725087615
ENSG00000141367	ENSG00000100280	0.249287871556254
ENSG00000090565	ENSG00000132698	0.484601645377787
ENSG00000184432	ENSG00000107862	0.411447773935242
ENSG00000150991	ENSG00000099194	0.187695446146387
ENSG00000049245	ENSG00000124222	0.550872055758098
ENSG00000106636	ENSG00000124222	0.33458977940218
ENSG00000135823	ENSG00000124222	0.387771066035077
ENSG00000162236	ENSG00000124222	0.5567566902823
ENSG00000066777	ENSG00000124198	0.606497063696871
ENSG00000135823	ENSG00000117758	0.28903701500073
ENSG00000150991	ENSG00000160948	0.51626657223257
ENSG00000141367	ENSG00000116675	0.502724475573444
ENSG00000150991	ENSG00000066044	0.365120153065637
ENSG00000105404	ENSG00000138069	0.451970505401858
ENSG00000107862	ENSG00000138069	0.442239286359264
ENSG00000150991	ENSG00000134333	0.73019404154016
ENSG00000084774	ENSG00000021826	0.164539697520914
ENSG00000150991	ENSG00000021826	0.51284299249019
ENSG00000140374	ENSG00000117054	0.357665920589959
ENSG00000003056	ENSG00000105355	0.303956834448074
ENSG00000141367	ENSG00000103365	0.536969714571172
ENSG00000003056	ENSG00000103365	0.522835520200668
ENSG00000134287	ENSG00000100083	0.226320632171466
ENSG00000141367	ENSG00000100083	0.304349557638679
ENSG00000143761	ENSG00000100083	0.283941992516485
ENSG00000150991	ENSG00000100083	0.386910775479969
ENSG00000003056	ENSG00000100083	0.296338424631527
ENSG00000150991	ENSG00000177606	0.790430539169589
ENSG00000150991	ENSG00000091831	0.51899618310825
ENSG00000177606	ENSG00000091831	0.561454428443263
ENSG00000091831	ENSG00000173153	0.404076303900402
ENSG00000066044	ENSG00000096717	0.383800396444161
ENSG00000177606	ENSG00000096717	0.83087047304213
ENSG00000150991	ENSG00000108773	0.588208011413647
ENSG00000108773	ENSG00000130699	0.382132222953462
ENSG00000096717	ENSG00000114166	0.819198894843118
ENSG00000108773	ENSG00000114166	0.627389599965991
ENSG00000150991	ENSG00000109819	0.37261501682598
ENSG00000173153	ENSG00000109819	0.290107911536266
ENSG00000096717	ENSG00000109819	0.391678711728494
ENSG00000091831	ENSG00000125686	0.51311381010905
ENSG00000108773	ENSG00000125686	0.581541182182783
ENSG00000137504	ENSG00000172534	0.32470508425036
ENSG00000100603	ENSG00000084676	0.490557948566688
ENSG00000177606	ENSG00000084676	0.581824543648862
ENSG00000091831	ENSG00000084676	0.382025620758147
ENSG00000114166	ENSG00000084676	0.573651415731055
ENSG00000109819	ENSG00000084676	0.274276551041729
ENSG00000177606	ENSG00000180530	0.878167177880682
ENSG00000173153	ENSG00000180530	0.632013088628673
ENSG00000091831	ENSG00000180530	0.576604003597629
ENSG00000114166	ENSG00000180530	0.86583120347674
ENSG00000150991	ENSG00000185591	0.613884859481492
ENSG00000177606	ENSG00000185591	0.664105795241011
ENSG00000091831	ENSG00000185591	0.436051437577621
ENSG00000114166	ENSG00000185591	0.654776828846054
ENSG00000172534	ENSG00000185591	0.28717668219143
ENSG00000164924	ENSG00000163932	0.218975532924265
ENSG00000185591	ENSG00000163932	0.209668519726662
ENSG00000150991	ENSG00000100644	0.392184938866878
ENSG00000134333	ENSG00000100644	0.391936610532257
ENSG00000177606	ENSG00000100644	0.424268959699906
ENSG00000084676	ENSG00000100644	0.288681688996863
ENSG00000185591	ENSG00000100644	0.329506867208548
ENSG00000091831	ENSG00000196367	0.377622056613494
ENSG00000108773	ENSG00000196367	0.427980640736669
ENSG00000130699	ENSG00000196367	0.34537371196777
ENSG00000114166	ENSG00000196367	0.567039003713166
ENSG00000150991	ENSG00000197122	0.757628944070307
ENSG00000177606	ENSG00000197122	0.819609352842474
ENSG00000091831	ENSG00000197122	0.53815497337939
ENSG00000163932	ENSG00000197122	0.258763409378537
ENSG00000150991	ENSG00000185345	0.605002057987751
ENSG00000177606	ENSG00000137947	0.805195118986916
ENSG00000091831	ENSG00000137947	0.528690596710285
ENSG00000084676	ENSG00000137947	0.547872008090307
ENSG00000185591	ENSG00000137947	0.625351714008626
ENSG00000150991	ENSG00000124151	0.699474353040973
ENSG00000091831	ENSG00000124151	0.496846912709025
ENSG00000114166	ENSG00000124151	0.746067591779598
ENSG00000084676	ENSG00000124151	0.514873004122162
ENSG00000180530	ENSG00000124151	0.77711498755505
ENSG00000091831	ENSG00000169297	0.0423596580780431
ENSG00000173153	ENSG00000196482	0.252250522037307
ENSG00000109819	ENSG00000196482	0.165226553715718
ENSG00000105229	ENSG00000188612	0.375406011114704
ENSG00000096717	ENSG00000103510	0.58134185746243
ENSG00000172534	ENSG00000103510	0.258716561829554
ENSG00000150991	ENSG00000135679	0.375946067386133
ENSG00000091831	ENSG00000135679	0.267040016712318
ENSG00000114166	ENSG00000135679	0.400988507890801
ENSG00000185591	ENSG00000135679	0.315863253855924
ENSG00000100644	ENSG00000135679	0.20179160471299
ENSG00000196367	ENSG00000135679	0.273538672850887
ENSG00000150991	ENSG00000100387	0.60370664943658
ENSG00000150991	ENSG00000101266	0.367479647212411
ENSG00000100083	ENSG00000101266	0.194594585552928
ENSG00000177606	ENSG00000101266	0.39754256775939
ENSG00000096717	ENSG00000101266	0.386280606811451
ENSG00000101266	ENSG00000004478	0.293974410364187
ENSG00000189369	ENSG00000105640	0.0742942600714379
ENSG00000150991	ENSG00000113580	0.743286920825205
ENSG00000177606	ENSG00000113580	0.804094031678505
ENSG00000109819	ENSG00000113580	0.379056091960122
ENSG00000125686	ENSG00000113580	0.73486240624104
ENSG00000084676	ENSG00000113580	0.547122804697841
ENSG00000180530	ENSG00000113580	0.825790686557275
ENSG00000197122	ENSG00000113580	0.770725423632847
ENSG00000124151	ENSG00000113580	0.711565564234552
ENSG00000004478	ENSG00000113580	0.59461071092925
ENSG00000150991	ENSG00000074800	0.465976961692485
ENSG00000091831	ENSG00000106546	0.174137958227735
ENSG00000084676	ENSG00000106546	0.18045585348524
ENSG00000197122	ENSG00000106546	0.254206026380584
ENSG00000177606	ENSG00000127445	0.443888333558861
ENSG00000100216	ENSG00000130204	0.158900716755782
ENSG00000132603	ENSG00000136718	0.257959331780998
ENSG00000150991	ENSG00000108854	0.578122330550962
ENSG00000164924	ENSG00000102882	0.638780128024344
ENSG00000177606	ENSG00000102882	0.787527672629234
ENSG00000185591	ENSG00000102882	0.611630359269377
ENSG00000163932	ENSG00000102882	0.248634724387597
ENSG00000004478	ENSG00000107537	0.370660168676487
ENSG00000143398	ENSG00000011405	0.564980386133482
ENSG00000188612	ENSG00000142230	0.232701630421256
ENSG00000164924	ENSG00000146648	0.711568991675291
ENSG00000150991	ENSG00000146648	0.810925753032752
ENSG00000177606	ENSG00000146648	0.87726628826471
ENSG00000091831	ENSG00000146648	0.57601248005581
ENSG00000197122	ENSG00000146648	0.840861149348721
ENSG00000108854	ENSG00000146648	0.641634154998877
ENSG00000105373	ENSG00000155438	0.410498109201051
ENSG00000132603	ENSG00000155438	0.339795350032746
ENSG00000136718	ENSG00000155438	0.26499944153222
ENSG00000004478	ENSG00000168439	0.321658265198936
ENSG00000146648	ENSG00000175354	0.553625116773199
ENSG00000004478	ENSG00000177556	0.265254261498191
ENSG00000132603	ENSG00000188976	0.205632840080279
ENSG00000136718	ENSG00000188976	0.160368844884742
ENSG00000155438	ENSG00000188976	0.211244878817648
ENSG00000132603	ENSG00000179041	0.181913157346223
ENSG00000155438	ENSG00000179041	0.186877849199263
ENSG00000106617	ENSG00000181929	0.61834455455949
ENSG00000150991	ENSG00000096384	0.580713147653303
ENSG00000100644	ENSG00000096384	0.311701725616226
ENSG00000168439	ENSG00000096384	0.319570567102822
ENSG00000150991	ENSG00000080824	0.71474166810834
ENSG00000080824	ENSG00000086061	0.76081315662441
ENSG00000091831	ENSG00000080824	0.507691510975708
ENSG00000100644	ENSG00000080824	0.383642444155917
ENSG00000197122	ENSG00000080824	0.741126420372455
ENSG00000004478	ENSG00000080824	0.571775231740693
ENSG00000101266	ENSG00000080824	0.359475278274207
ENSG00000113580	ENSG00000080824	0.727096792238877
ENSG00000106546	ENSG00000080824	0.239816127354277
ENSG00000146648	ENSG00000080824	0.793262328791426
ENSG00000168439	ENSG00000080824	0.39332741325458
ENSG00000096384	ENSG00000080824	0.568064168815037
ENSG00000132603	ENSG00000113460	0.385958459605718
ENSG00000136718	ENSG00000113460	0.30100110622554
ENSG00000155438	ENSG00000113460	0.396491863829853
ENSG00000188976	ENSG00000113460	0.239943683809089
ENSG00000179041	ENSG00000113460	0.212266256158086
ENSG00000150991	ENSG00000104365	0.40495396601413
ENSG00000197122	ENSG00000104365	0.41990287769565
ENSG00000124151	ENSG00000104365	0.387671690759681
ENSG00000164924	ENSG00000118689	0.62311002129302
ENSG00000150991	ENSG00000118689	0.710115208997017
ENSG00000091831	ENSG00000118689	0.504405269076713
ENSG00000096717	ENSG00000118689	0.746446057402613
ENSG00000104365	ENSG00000118689	0.393569203086867
ENSG00000164924	ENSG00000186868	0.375027062134661
ENSG00000150991	ENSG00000186868	0.427392292704048
ENSG00000185345	ENSG00000186868	0.353891534964278
ENSG00000127445	ENSG00000186868	0.240014072310024
ENSG00000150991	ENSG00000100316	0.549160696514078
ENSG00000105640	ENSG00000100316	0.16468214137217
ENSG00000091831	ENSG00000198668	0.440422139303284
ENSG00000004478	ENSG00000198668	0.496014735956293
ENSG00000101266	ENSG00000198668	0.311844629389017
ENSG00000146648	ENSG00000198668	0.688154685122835
ENSG00000080824	ENSG00000198668	0.606532504020007
ENSG00000177084	ENSG00000009413	0.214440759317448
ENSG00000132603	ENSG00000107937	0.250986616646577
ENSG00000136718	ENSG00000107937	0.195739327324504
ENSG00000155438	ENSG00000107937	0.257836430200831
ENSG00000188976	ENSG00000107937	0.156034028756568
ENSG00000113460	ENSG00000107937	0.292864959514484
ENSG00000150991	ENSG00000198742	0.754297893510154
ENSG00000108854	ENSG00000198742	0.596828118616025
ENSG00000150991	ENSG00000122406	0.530562330886559
ENSG00000135679	ENSG00000122406	0.272991167022363
ENSG00000105640	ENSG00000122406	0.159104869187535
ENSG00000100316	ENSG00000122406	0.398770016312509
ENSG00000004478	ENSG00000174842	0.411519761908523
ENSG00000100387	ENSG00000174842	0.425037309889529
ENSG00000132603	ENSG00000117133	0.316418077416899
ENSG00000155438	ENSG00000117133	0.325053616890915
ENSG00000188976	ENSG00000117133	0.196711633673634
ENSG00000113460	ENSG00000117133	0.369213979097697
ENSG00000107937	ENSG00000117133	0.240097775099986
ENSG00000132603	ENSG00000173145	0.36385744288501
ENSG00000136718	ENSG00000173145	0.283764975455306
ENSG00000155438	ENSG00000173145	0.373787676127684
ENSG00000188976	ENSG00000173145	0.226203864831393
ENSG00000179041	ENSG00000173145	0.200111320931677
ENSG00000113460	ENSG00000173145	0.424568834399703
ENSG00000107937	ENSG00000173145	0.27609472632993
ENSG00000117133	ENSG00000173145	0.348071796247518
ENSG00000155438	ENSG00000142684	0.19295361773928
ENSG00000107937	ENSG00000142684	0.142523362021969
ENSG00000178950	ENSG00000169083	0.0816595782895662
ENSG00000150991	ENSG00000169083	0.171086457936736
ENSG00000177606	ENSG00000169083	0.185082766659225
ENSG00000096717	ENSG00000169083	0.179839567416435
ENSG00000105229	ENSG00000169083	0.11527455194737
ENSG00000114166	ENSG00000169083	0.182482833150404
ENSG00000084676	ENSG00000169083	0.125934279333538
ENSG00000185591	ENSG00000169083	0.143743823868964
ENSG00000197122	ENSG00000169083	0.177402129751915
ENSG00000124151	ENSG00000169083	0.163784977999463
ENSG00000169297	ENSG00000169083	0.0139638095536284
ENSG00000135679	ENSG00000169083	0.0880294153861787
ENSG00000169083	ENSG00000110768	0.148217876115395
ENSG00000146648	ENSG00000169083	0.189881810594258
ENSG00000096384	ENSG00000169083	0.13597652251136
ENSG00000080824	ENSG00000169083	0.167359886574092
ENSG00000177084	ENSG00000101868	0.396659035054856
ENSG00000127445	ENSG00000088832	0.159706267859896
ENSG00000088832	ENSG00000115170	0.081644854941568
ENSG00000174842	ENSG00000088832	0.200222572142765
ENSG00000132603	ENSG00000080608	0.40111788938457
ENSG00000155438	ENSG00000080608	0.412065017929792
ENSG00000188976	ENSG00000080608	0.249368038516325
ENSG00000113460	ENSG00000080608	0.468046368386908
ENSG00000107937	ENSG00000080608	0.304367922276284
ENSG00000117133	ENSG00000080608	0.38371572986958
ENSG00000173145	ENSG00000080608	0.441244777810676
ENSG00000096717	ENSG00000104885	0.424359130685726
ENSG00000132603	ENSG00000111641	0.186177719727543
ENSG00000155438	ENSG00000111641	0.191258798093907
ENSG00000188976	ENSG00000111641	0.115743460993803
ENSG00000179041	ENSG00000111641	0.102392489562183
ENSG00000113460	ENSG00000111641	0.217242381601901
ENSG00000107937	ENSG00000111641	0.141271499544812
ENSG00000117133	ENSG00000111641	0.178100557221012
ENSG00000173145	ENSG00000111641	0.204802500084251
ENSG00000080608	ENSG00000111641	0.225775089065416
ENSG00000105373	ENSG00000197498	0.334084390082643
ENSG00000132603	ENSG00000197498	0.276542862741931
ENSG00000155438	ENSG00000197498	0.284090145839537
ENSG00000188976	ENSG00000197498	0.171921903940636
ENSG00000179041	ENSG00000197498	0.152090766973823
ENSG00000113460	ENSG00000197498	0.322685390093846
ENSG00000107937	ENSG00000197498	0.209840495227573
ENSG00000122406	ENSG00000197498	0.298456008839118
ENSG00000117133	ENSG00000197498	0.264545285128151
ENSG00000173145	ENSG00000197498	0.304207559061776
