ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.591613569262496
ENSG00000106636	ENSG00000105829	0.553324451125539
ENSG00000004059	ENSG00000132254	0.53605918417958
ENSG00000132254	ENSG00000134287	0.356164754275817
ENSG00000049245	ENSG00000135823	0.611344414040278
ENSG00000106636	ENSG00000135823	0.534102068646213
ENSG00000132254	ENSG00000120805	0.55919177267985
ENSG00000004059	ENSG00000090565	0.376271920329076
ENSG00000090565	ENSG00000103769	0.246238363282096
ENSG00000111481	ENSG00000095139	0.500074905692064
ENSG00000132254	ENSG00000143761	0.426140834489133
ENSG00000004059	ENSG00000151693	0.298272274579976
ENSG00000105829	ENSG00000162236	0.387906142353461
ENSG00000106636	ENSG00000162236	0.362345800905838
ENSG00000135823	ENSG00000162236	0.374430359349058
ENSG00000004059	ENSG00000164144	0.51528643257016
ENSG00000134287	ENSG00000164144	0.342363065598614
ENSG00000143761	ENSG00000164144	0.409627512888232
ENSG00000163479	ENSG00000180879	0.696263148658686
ENSG00000134287	ENSG00000181467	0.179638449880927
ENSG00000111481	ENSG00000184432	0.649183148887416
ENSG00000095139	ENSG00000184432	0.581157367408664
ENSG00000143761	ENSG00000105438	0.440808549558168
ENSG00000090565	ENSG00000185236	0.315165620264126
ENSG00000111716	ENSG00000150991	0.78745675097085
ENSG00000150991	ENSG00000141367	0.564327912735226
ENSG00000150991	ENSG00000164924	0.368647645780597
ENSG00000180879	ENSG00000150991	0.775134779273519
ENSG00000141367	ENSG00000100280	0.284662891693201
ENSG00000090565	ENSG00000132698	0.0996969040917948
ENSG00000184432	ENSG00000107862	0.465038721760759
ENSG00000150991	ENSG00000099194	0.838123962950174
ENSG00000049245	ENSG00000124222	0.45265141191107
ENSG00000106636	ENSG00000124222	0.395459662221438
ENSG00000135823	ENSG00000124222	0.408648597730291
ENSG00000162236	ENSG00000124222	0.277235592456977
ENSG00000066777	ENSG00000124198	0.320358608964798
ENSG00000135823	ENSG00000117758	0.692889170135627
ENSG00000150991	ENSG00000160948	0.7023983642542
ENSG00000141367	ENSG00000116675	0.245363088659139
ENSG00000150991	ENSG00000066044	0.45692445794058
ENSG00000105404	ENSG00000138069	0.797147558436517
ENSG00000107862	ENSG00000138069	0.466922290860613
ENSG00000150991	ENSG00000134333	0.810031706580513
ENSG00000084774	ENSG00000021826	0.319460847987039
ENSG00000150991	ENSG00000021826	0.555684141544561
ENSG00000140374	ENSG00000117054	0.835829906556599
ENSG00000003056	ENSG00000105355	0.445604523443718
ENSG00000141367	ENSG00000103365	0.280635830449088
ENSG00000003056	ENSG00000103365	0.254570583038956
ENSG00000134287	ENSG00000100083	0.236739554016021
ENSG00000141367	ENSG00000100083	0.314542247888357
ENSG00000143761	ENSG00000100083	0.283252034048395
ENSG00000150991	ENSG00000100083	0.402211225403924
ENSG00000003056	ENSG00000100083	0.285327797620088
ENSG00000150991	ENSG00000177606	0.260784415922617
ENSG00000150991	ENSG00000091831	0.647133401641544
ENSG00000177606	ENSG00000091831	0.23386687824854
ENSG00000091831	ENSG00000173153	0.669233656708754
ENSG00000066044	ENSG00000096717	0.205273931375535
ENSG00000177606	ENSG00000096717	0.117157751938221
ENSG00000150991	ENSG00000108773	0.516235441110569
ENSG00000108773	ENSG00000130699	0.273757730255703
ENSG00000096717	ENSG00000114166	0.128332354159409
ENSG00000108773	ENSG00000114166	0.204356215076137
ENSG00000150991	ENSG00000109819	0.832146887126842
ENSG00000173153	ENSG00000109819	0.860565538385204
ENSG00000096717	ENSG00000109819	0.373843115714008
ENSG00000091831	ENSG00000125686	0.367004422300821
ENSG00000108773	ENSG00000125686	0.292769140575035
ENSG00000137504	ENSG00000172534	0.299916830953373
ENSG00000100603	ENSG00000084676	0.272345847308113
ENSG00000177606	ENSG00000084676	0.151668693758627
ENSG00000091831	ENSG00000084676	0.376364045249061
ENSG00000114166	ENSG00000084676	0.166134977842445
ENSG00000109819	ENSG00000084676	0.48396538934016
ENSG00000177606	ENSG00000180530	0.126678584708126
ENSG00000173153	ENSG00000180530	0.362503545204088
ENSG00000091831	ENSG00000180530	0.314351389239575
ENSG00000114166	ENSG00000180530	0.138761291747459
ENSG00000150991	ENSG00000185591	0.391866286478926
ENSG00000177606	ENSG00000185591	0.141616156540839
ENSG00000091831	ENSG00000185591	0.351418794660139
ENSG00000114166	ENSG00000185591	0.15512362140131
ENSG00000172534	ENSG00000185591	0.204184930922246
ENSG00000164924	ENSG00000163932	0.156102724043189
ENSG00000185591	ENSG00000163932	0.165934586807196
ENSG00000150991	ENSG00000100644	0.728789452889528
ENSG00000134333	ENSG00000100644	0.818082993374177
ENSG00000177606	ENSG00000100644	0.263376475106047
ENSG00000084676	ENSG00000100644	0.423854101686882
ENSG00000185591	ENSG00000100644	0.395761230135549
ENSG00000091831	ENSG00000196367	0.320165075740464
ENSG00000108773	ENSG00000196367	0.255404154203477
ENSG00000130699	ENSG00000196367	0.189323902336617
ENSG00000114166	ENSG00000196367	0.141327574818864
ENSG00000150991	ENSG00000197122	0.358624549399932
ENSG00000177606	ENSG00000197122	0.129602959171482
ENSG00000091831	ENSG00000197122	0.321608189410898
ENSG00000163932	ENSG00000197122	0.151858474374766
ENSG00000150991	ENSG00000185345	0.625110176107881
ENSG00000177606	ENSG00000137947	0.189436325322317
ENSG00000091831	ENSG00000137947	0.470083970188929
ENSG00000084676	ENSG00000137947	0.3048615616259
ENSG00000185591	ENSG00000137947	0.284655465571598
ENSG00000150991	ENSG00000124151	0.414441242088588
ENSG00000091831	ENSG00000124151	0.371663617865363
ENSG00000114166	ENSG00000124151	0.16406011067833
ENSG00000084676	ENSG00000124151	0.241033428339257
ENSG00000180530	ENSG00000124151	0.201318893257942
ENSG00000091831	ENSG00000169297	0.632042555830725
ENSG00000173153	ENSG00000196482	0.216817440468342
ENSG00000109819	ENSG00000196482	0.241770615183077
ENSG00000105229	ENSG00000188612	0.325417408966354
ENSG00000096717	ENSG00000103510	0.245882559780074
ENSG00000172534	ENSG00000103510	0.285183317810444
ENSG00000150991	ENSG00000135679	0.618305505170549
ENSG00000091831	ENSG00000135679	0.554485503999712
ENSG00000114166	ENSG00000135679	0.244761523008896
ENSG00000185591	ENSG00000135679	0.335764117271016
ENSG00000100644	ENSG00000135679	0.624451134912926
ENSG00000196367	ENSG00000135679	0.305902659933056
ENSG00000150991	ENSG00000100387	0.523867707161901
ENSG00000150991	ENSG00000101266	0.372141936261929
ENSG00000100083	ENSG00000101266	0.207422596904706
ENSG00000177606	ENSG00000101266	0.134487993786407
ENSG00000096717	ENSG00000101266	0.167185268721431
ENSG00000101266	ENSG00000004478	0.240167293558272
ENSG00000189369	ENSG00000105640	0.391515442512948
ENSG00000150991	ENSG00000113580	0.436924242685584
ENSG00000177606	ENSG00000113580	0.157899605257256
ENSG00000109819	ENSG00000113580	0.503847841246663
ENSG00000125686	ENSG00000113580	0.247789912975112
ENSG00000084676	ENSG00000113580	0.254109237797643
ENSG00000180530	ENSG00000113580	0.212240231043956
ENSG00000197122	ENSG00000113580	0.217139795664068
ENSG00000124151	ENSG00000113580	0.250935656168707
ENSG00000004478	ENSG00000113580	0.281975511574532
ENSG00000150991	ENSG00000074800	0.487223634614241
ENSG00000091831	ENSG00000106546	0.24825678313372
ENSG00000084676	ENSG00000106546	0.161000917687005
ENSG00000197122	ENSG00000106546	0.137577471292577
ENSG00000177606	ENSG00000127445	0.194936143205106
ENSG00000100216	ENSG00000130204	0.467989648636821
ENSG00000132603	ENSG00000136718	0.528223896458996
ENSG00000150991	ENSG00000108854	0.322762094459939
ENSG00000164924	ENSG00000102882	0.259098577929644
ENSG00000177606	ENSG00000102882	0.183288492643669
ENSG00000185591	ENSG00000102882	0.275417458180887
