ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.492707173618235
ENSG00000106636	ENSG00000105829	0.233860374899444
ENSG00000004059	ENSG00000132254	0.513818761433298
ENSG00000132254	ENSG00000134287	0.348993288590604
ENSG00000049245	ENSG00000135823	0.435377989413813
ENSG00000106636	ENSG00000135823	0.464112035526706
ENSG00000132254	ENSG00000120805	0.310913050995959
ENSG00000004059	ENSG00000090565	0.368072093526737
ENSG00000090565	ENSG00000103769	0.266697337085949
ENSG00000111481	ENSG00000095139	0.313108112940887
ENSG00000132254	ENSG00000143761	0.543058943872043
ENSG00000004059	ENSG00000151693	0.430865081121253
ENSG00000105829	ENSG00000162236	0.240497189123626
ENSG00000106636	ENSG00000162236	0.540130386173322
ENSG00000135823	ENSG00000162236	0.477283250873991
ENSG00000004059	ENSG00000164144	0.365083848558724
ENSG00000134287	ENSG00000164144	0.247970339900411
ENSG00000143761	ENSG00000164144	0.385859886995931
ENSG00000163479	ENSG00000180879	0.402803803542893
ENSG00000134287	ENSG00000181467	0.458297250487118
ENSG00000111481	ENSG00000184432	0.280549505813432
ENSG00000095139	ENSG00000184432	0.22139256413392
ENSG00000143761	ENSG00000105438	0.595023486112901
ENSG00000090565	ENSG00000185236	0.439894998917515
ENSG00000111716	ENSG00000150991	0.416388491279724
ENSG00000150991	ENSG00000141367	0.443766073525295
ENSG00000150991	ENSG00000164924	0.485981292805805
ENSG00000180879	ENSG00000150991	0.476751581579347
ENSG00000141367	ENSG00000100280	0.503551317822256
ENSG00000090565	ENSG00000132698	0.0624052825286859
ENSG00000184432	ENSG00000107862	0.364391332692544
ENSG00000150991	ENSG00000099194	0.692695669135096
ENSG00000049245	ENSG00000124222	0.373596410287225
ENSG00000106636	ENSG00000124222	0.398253000059386
ENSG00000135823	ENSG00000124222	0.351914077423648
ENSG00000162236	ENSG00000124222	0.409555176312004
ENSG00000066777	ENSG00000124198	0.388113476153285
ENSG00000135823	ENSG00000117758	0.320233838404126
ENSG00000150991	ENSG00000160948	0.611147081336766
ENSG00000141367	ENSG00000116675	0.484190378853949
ENSG00000150991	ENSG00000066044	0.587741779872203
ENSG00000105404	ENSG00000138069	0.368289580753574
ENSG00000107862	ENSG00000138069	0.390561617978885
ENSG00000150991	ENSG00000134333	0.353649821297341
ENSG00000084774	ENSG00000021826	0.664340205822679
ENSG00000150991	ENSG00000021826	0.553471122153707
ENSG00000140374	ENSG00000117054	0.304010173628406
ENSG00000003056	ENSG00000105355	0.50012474712518
ENSG00000141367	ENSG00000103365	0.513231787306409
ENSG00000003056	ENSG00000103365	0.716227457810138
ENSG00000134287	ENSG00000100083	0.465306343364365
ENSG00000141367	ENSG00000100083	0.57395169762253
ENSG00000143761	ENSG00000100083	0.724050518062648
ENSG00000150991	ENSG00000100083	0.669601919104337
ENSG00000003056	ENSG00000100083	0.800963571355285
ENSG00000150991	ENSG00000177606	0.240790314401658
ENSG00000150991	ENSG00000091831	0.37639307596507
ENSG00000177606	ENSG00000091831	0.175059304098994
ENSG00000091831	ENSG00000173153	0.490692673352688
ENSG00000066044	ENSG00000096717	0.409703856933632
ENSG00000177606	ENSG00000096717	0.167850447085916
ENSG00000150991	ENSG00000108773	0.590078415625736
ENSG00000108773	ENSG00000130699	0.7282989802608
ENSG00000096717	ENSG00000114166	0.48262093616261
ENSG00000108773	ENSG00000114166	0.789108926808661
ENSG00000150991	ENSG00000109819	0.663487722215923
ENSG00000173153	ENSG00000109819	0.864969588816321
ENSG00000096717	ENSG00000109819	0.462504943717087
ENSG00000091831	ENSG00000125686	0.395759170741669
ENSG00000108773	ENSG00000125686	0.620439002077369
ENSG00000137504	ENSG00000172534	0.540673755637466
ENSG00000100603	ENSG00000084676	0.145498023192794
ENSG00000177606	ENSG00000084676	0.112479904651294
ENSG00000091831	ENSG00000084676	0.175823755208597
ENSG00000114166	ENSG00000084676	0.323413835499062
ENSG00000109819	ENSG00000084676	0.309933711069722
ENSG00000177606	ENSG00000180530	0.163521510336857
ENSG00000173153	ENSG00000180530	0.458352142268812
ENSG00000091831	ENSG00000180530	0.25560980064786
ENSG00000114166	ENSG00000180530	0.470173930255319
ENSG00000150991	ENSG00000185591	0.517136436186256
ENSG00000177606	ENSG00000185591	0.240518623810713
ENSG00000091831	ENSG00000185591	0.37596838090418
ENSG00000114166	ENSG00000185591	0.691563980932696
ENSG00000172534	ENSG00000185591	0.566617220512186
ENSG00000164924	ENSG00000163932	0.583404201285381
ENSG00000185591	ENSG00000163932	0.620804903347109
ENSG00000150991	ENSG00000100644	0.227159939172711
ENSG00000134333	ENSG00000100644	0.155170709164088
ENSG00000177606	ENSG00000100644	0.105651414465539
ENSG00000084676	ENSG00000100644	0.106112774354035
ENSG00000185591	ENSG00000100644	0.226903628123547
ENSG00000091831	ENSG00000196367	0.363765476154598
ENSG00000108773	ENSG00000196367	0.570281892880958
ENSG00000130699	ENSG00000196367	0.617554467950816
ENSG00000114166	ENSG00000196367	0.669117706681473
ENSG00000150991	ENSG00000197122	0.367397028313965
ENSG00000177606	ENSG00000197122	0.170875268998439
ENSG00000091831	ENSG00000197122	0.267104880295958
ENSG00000163932	ENSG00000197122	0.441047779062928
ENSG00000150991	ENSG00000185345	0.550745047107917
