ID.A	ID.B	WEIGHT
ENSG00000049245	ENSG00000106636	0.319640193950259
ENSG00000106636	ENSG00000105829	0.527496444132763
ENSG00000004059	ENSG00000132254	0.319116384333823
ENSG00000132254	ENSG00000134287	0.253112145486036
ENSG00000049245	ENSG00000135823	0.396409945066737
ENSG00000106636	ENSG00000135823	0.382066164159717
ENSG00000132254	ENSG00000120805	0.32051373434679
ENSG00000004059	ENSG00000090565	0.315192682398788
ENSG00000090565	ENSG00000103769	0.459352673738905
ENSG00000111481	ENSG00000095139	0.605720124399343
ENSG00000132254	ENSG00000143761	0.315307920572992
ENSG00000004059	ENSG00000151693	0.276399211962825
ENSG00000105829	ENSG00000162236	0.629446512613615
ENSG00000106636	ENSG00000162236	0.36761626441441
ENSG00000135823	ENSG00000162236	0.455908693400533
ENSG00000004059	ENSG00000164144	0.434063791456741
ENSG00000134287	ENSG00000164144	0.344284477159558
ENSG00000143761	ENSG00000164144	0.42888349893399
ENSG00000163479	ENSG00000180879	0.249937409659107
ENSG00000134287	ENSG00000181467	0.394105867070795
ENSG00000111481	ENSG00000184432	0.593167412704315
ENSG00000095139	ENSG00000184432	0.613258431703421
ENSG00000143761	ENSG00000105438	0.248288552872884
ENSG00000090565	ENSG00000185236	0.318846070578047
ENSG00000111716	ENSG00000150991	0.268314731723843
ENSG00000150991	ENSG00000141367	0.729243957896545
ENSG00000150991	ENSG00000164924	0.810276601615521
ENSG00000180879	ENSG00000150991	0.428536102914808
ENSG00000141367	ENSG00000100280	0.420819888000845
ENSG00000090565	ENSG00000132698	0.108032041567439
ENSG00000184432	ENSG00000107862	0.650378581628702
ENSG00000150991	ENSG00000099194	0.337287166476035
ENSG00000049245	ENSG00000124222	0.408690611709
ENSG00000106636	ENSG00000124222	0.393902464574793
ENSG00000135823	ENSG00000124222	0.488508195461942
ENSG00000162236	ENSG00000124222	0.470032614237127
ENSG00000066777	ENSG00000124198	0.61672664141133
ENSG00000135823	ENSG00000117758	0.343580123440362
ENSG00000150991	ENSG00000160948	0.512608716662602
ENSG00000141367	ENSG00000116675	0.423906272022039
ENSG00000150991	ENSG00000066044	0.541014993981063
ENSG00000105404	ENSG00000138069	0.25688504295796
ENSG00000107862	ENSG00000138069	0.479448661062366
ENSG00000150991	ENSG00000134333	0.71837980271159
ENSG00000084774	ENSG00000021826	0.140726498384521
ENSG00000150991	ENSG00000021826	0.230240353002258
ENSG00000140374	ENSG00000117054	0.52021469980939
ENSG00000003056	ENSG00000105355	0.294481302484664
ENSG00000141367	ENSG00000103365	0.698723049242516
ENSG00000003056	ENSG00000103365	0.733055166539404
ENSG00000134287	ENSG00000100083	0.374783502922711
ENSG00000141367	ENSG00000100083	0.593657393187705
ENSG00000143761	ENSG00000100083	0.466876872876657
ENSG00000150991	ENSG00000100083	0.690172867690101
ENSG00000003056	ENSG00000100083	0.622827055300872
ENSG00000150991	ENSG00000177606	0.399382291982704
ENSG00000150991	ENSG00000091831	0.559902676619127
ENSG00000177606	ENSG00000091831	0.263758526359375
ENSG00000091831	ENSG00000173153	0.304503853990134
ENSG00000066044	ENSG00000096717	0.354719094925039
ENSG00000177606	ENSG00000096717	0.261856929507117
ENSG00000150991	ENSG00000108773	0.347902143789775
ENSG00000108773	ENSG00000130699	0.219371402329704
ENSG00000096717	ENSG00000114166	0.455194520210089
ENSG00000108773	ENSG00000114166	0.284894472439181
ENSG00000150991	ENSG00000109819	0.29751837823019
ENSG00000173153	ENSG00000109819	0.161805786232408
ENSG00000096717	ENSG00000109819	0.19506936226073
ENSG00000091831	ENSG00000125686	0.490754103636715
ENSG00000108773	ENSG00000125686	0.304935860924602
ENSG00000137504	ENSG00000172534	0.494651382054253
ENSG00000100603	ENSG00000084676	0.36982203637929
ENSG00000177606	ENSG00000084676	0.177928426459964
ENSG00000091831	ENSG00000084676	0.24944171091561
ENSG00000114166	ENSG00000084676	0.309298840655573
ENSG00000109819	ENSG00000084676	0.132547130766906
ENSG00000177606	ENSG00000180530	0.411871792296294
ENSG00000173153	ENSG00000180530	0.475497606978452
ENSG00000091831	ENSG00000180530	0.577411977345753
ENSG00000114166	ENSG00000180530	0.715970294294943
ENSG00000150991	ENSG00000185591	0.835094717588492
ENSG00000177606	ENSG00000185591	0.393395783373746
ENSG00000091831	ENSG00000185591	0.551510060669334
ENSG00000114166	ENSG00000185591	0.683852839802802
ENSG00000172534	ENSG00000185591	0.639820394371526
ENSG00000164924	ENSG00000163932	0.79951228748637
ENSG00000185591	ENSG00000163932	0.824000701236799
ENSG00000150991	ENSG00000100644	0.431725579666354
ENSG00000134333	ENSG00000100644	0.365819670285122
ENSG00000177606	ENSG00000100644	0.203376957174122
ENSG00000084676	ENSG00000100644	0.192337653908494
ENSG00000185591	ENSG00000100644	0.425254263958917
ENSG00000091831	ENSG00000196367	0.507572247755712
ENSG00000108773	ENSG00000196367	0.315386013492
ENSG00000130699	ENSG00000196367	0.484621940514065
ENSG00000114166	ENSG00000196367	0.629371516109018
ENSG00000150991	ENSG00000197122	0.299461965625664
ENSG00000177606	ENSG00000197122	0.141070314632264
ENSG00000091831	ENSG00000197122	0.197769526440414
ENSG00000163932	ENSG00000197122	0.295483691217516
ENSG00000150991	ENSG00000185345	0.33738683762452
ENSG00000177606	ENSG00000137947	0.284276991160273
ENSG00000091831	ENSG00000137947	0.398534064847226
ENSG00000084676	ENSG00000137947	0.26884643324229
ENSG00000185591	ENSG00000137947	0.59441346903827
ENSG00000150991	ENSG00000124151	0.898585239173963
ENSG00000091831	ENSG00000124151	0.593440228198887
ENSG00000114166	ENSG00000124151	0.735844754698594
ENSG00000084676	ENSG00000124151	0.400327858435191
ENSG00000180530	ENSG00000124151	0.926685835649424
ENSG00000091831	ENSG00000169297	0.0643104767290015
ENSG00000173153	ENSG00000196482	0.0529595487936557
ENSG00000109819	ENSG00000196482	0.0341729903045962
ENSG00000105229	ENSG00000188612	0.533373259990867
ENSG00000096717	ENSG00000103510	0.38709995556162
ENSG00000172534	ENSG00000103510	0.452345420547799
ENSG00000150991	ENSG00000135679	0.797120010015392
ENSG00000091831	ENSG00000135679	0.526430949478188
ENSG00000114166	ENSG00000135679	0.652755634818036
ENSG00000185591	ENSG00000135679	0.785171644005874
ENSG00000100644	ENSG00000135679	0.405916449962576
ENSG00000196367	ENSG00000135679	0.722618433720749
ENSG00000150991	ENSG00000100387	0.789295824859255
ENSG00000150991	ENSG00000101266	0.640586471318403
ENSG00000100083	ENSG00000101266	0.521483778585032
ENSG00000177606	ENSG00000101266	0.301766986900169
ENSG00000096717	ENSG00000101266	0.420003615159033
ENSG00000101266	ENSG00000004478	0.615809496352055
ENSG00000189369	ENSG00000105640	0.265361719088972
ENSG00000150991	ENSG00000113580	0.502940615259477
ENSG00000177606	ENSG00000113580	0.236924881888634
ENSG00000109819	ENSG00000113580	0.176496324541446
ENSG00000125686	ENSG00000113580	0.440826917125209
ENSG00000084676	ENSG00000113580	0.224064596934609
ENSG00000180530	ENSG00000113580	0.518668595938882
ENSG00000197122	ENSG00000113580	0.17764931560629
ENSG00000124151	ENSG00000113580	0.533066202312699
ENSG00000004478	ENSG00000113580	0.483487586524423
ENSG00000150991	ENSG00000074800	0.777434958189441
ENSG00000091831	ENSG00000106546	0.494473184430153
ENSG00000084676	ENSG00000106546	0.333565844663652
ENSG00000197122	ENSG00000106546	0.264467233221254
ENSG00000177606	ENSG00000127445	0.320501237370555
ENSG00000100216	ENSG00000130204	0.233052295691605
ENSG00000132603	ENSG00000136718	0.320200636170498
ENSG00000150991	ENSG00000108854	0.431376730646654
ENSG00000164924	ENSG00000102882	0.333550848878056
ENSG00000177606	ENSG00000102882	0.164405959955024
ENSG00000185591	ENSG00000102882	0.343767241198695
ENSG00000163932	ENSG00000102882	0.344362171675199
ENSG00000004478	ENSG00000107537	0.425183544431654
ENSG00000143398	ENSG00000011405	0.560446040224398
ENSG00000188612	ENSG00000142230	0.496253769188805
ENSG00000164924	ENSG00000146648	0.189042313179638
ENSG00000150991	ENSG00000146648	0.197797394170121
ENSG00000177606	ENSG00000146648	0.0931782457606015
ENSG00000091831	ENSG00000146648	0.130628598842071
ENSG00000197122	ENSG00000146648	0.0698662439200717
ENSG00000108854	ENSG00000146648	0.100642737123006
ENSG00000105373	ENSG00000155438	0.41084584503487
ENSG00000132603	ENSG00000155438	0.32822822968151
ENSG00000136718	ENSG00000155438	0.275190825253205
ENSG00000004478	ENSG00000168439	0.702522985413609
ENSG00000146648	ENSG00000175354	0.187995889156871
ENSG00000004478	ENSG00000177556	0.844857668287575
ENSG00000132603	ENSG00000188976	0.254809197362045
ENSG00000136718	ENSG00000188976	0.213635351755724
ENSG00000155438	ENSG00000188976	0.218991299151668
ENSG00000132603	ENSG00000179041	0.237416078088185
ENSG00000155438	ENSG00000179041	0.204043087605479
ENSG00000106617	ENSG00000181929	0.642977243059005
ENSG00000150991	ENSG00000096384	0.828416750639941
ENSG00000100644	ENSG00000096384	0.421853650998931
ENSG00000168439	ENSG00000096384	0.714078487619568
ENSG00000150991	ENSG00000080824	0.839729425993083
ENSG00000080824	ENSG00000086061	0.813321288037152
ENSG00000091831	ENSG00000080824	0.554570897074552
ENSG00000100644	ENSG00000080824	0.427614390863983
ENSG00000197122	ENSG00000080824	0.296610282200355
ENSG00000004478	ENSG00000080824	0.807249884357564
ENSG00000101266	ENSG00000080824	0.634486365019697
ENSG00000113580	ENSG00000080824	0.498151267759357
ENSG00000106546	ENSG00000080824	0.741599747009174
ENSG00000146648	ENSG00000080824	0.195913830929141
ENSG00000168439	ENSG00000080824	0.723829785020137
ENSG00000096384	ENSG00000080824	0.820527994843817
ENSG00000132603	ENSG00000113460	0.355722737456727
ENSG00000136718	ENSG00000113460	0.298242578881875
ENSG00000155438	ENSG00000113460	0.30571967268023
ENSG00000188976	ENSG00000113460	0.237335418982777
ENSG00000179041	ENSG00000113460	0.221135049086342
ENSG00000150991	ENSG00000104365	0.6638098489156
ENSG00000197122	ENSG00000104365	0.234471748303188
ENSG00000124151	ENSG00000104365	0.703571325287866
ENSG00000164924	ENSG00000118689	0.606230930247023
ENSG00000150991	ENSG00000118689	0.634307188963795
ENSG00000091831	ENSG00000118689	0.418906728662605
ENSG00000096717	ENSG00000118689	0.415886573342474
ENSG00000104365	ENSG00000118689	0.496647763754865
ENSG00000164924	ENSG00000186868	0.440003247456159
ENSG00000150991	ENSG00000186868	0.460381034856029
ENSG00000185345	ENSG00000186868	0.183210651656203
ENSG00000127445	ENSG00000186868	0.369452262394458
ENSG00000150991	ENSG00000100316	0.561796428440357
ENSG00000105640	ENSG00000100316	0.215148350064009
ENSG00000091831	ENSG00000198668	0.462186297188008
ENSG00000004478	ENSG00000198668	0.672772114304645
ENSG00000101266	ENSG00000198668	0.528788844152617
ENSG00000146648	ENSG00000198668	0.163277028352399
ENSG00000080824	ENSG00000198668	0.693176600589047
